ltable_id,rtable_id,label
31127,2010667,0
707675,224752,0
1650081,1390622,1
1668080,1940547,1
1125274,378782,1
755107,773140,0
756722,1252663,0
636782,1357945,1
1074594,952043,0
909612,1738179,1
1610534,1919848,0
588881,726009,1
558531,1798860,0
1074374,1622574,0
1035498,911447,1
1110937,661010,0
536442,1029420,0
1780655,92254,1
1667615,700873,0
930655,2335657,1
1381106,615977,0
1260921,1133870,0
872988,1712037,0
519553,997,1
359823,737106,1
345120,1645281,1
866405,90181,0
140879,1985502,0
1153152,1957345,1
583175,26141,1
542839,1087829,1
782113,742008,0
1786141,1182957,1
1492293,1141207,1
1268670,670510,0
703653,896160,0
1026506,1870500,1
454495,1369679,1
545470,1953084,1
588983,1181834,0
635672,1273770,1
1626972,1823875,1
974297,655716,0
1491148,324933,1
626251,989194,1
1139472,1811260,0
444044,30374,0
1535624,807020,0
707809,2445763,0
1055806,899046,1
918423,1588458,1
868430,1548156,0
157353,623512,0
1293067,2222402,0
1754111,2498636,0
442598,2484887,1
1030299,533392,1
1031804,928689,1
870677,750030,0
1120978,2441342,1
1454777,871554,0
675281,1484404,0
1475807,108682,1
65007,617901,1
294116,211445,1
1700459,32129,1
1289800,18207,1
291504,236291,1
1190848,2267834,0
1492148,1519671,0
1821828,2185498,1
1211874,2189898,0
113421,389546,0
100699,1585144,0
138598,1202813,1
584031,1000116,0
1420776,499720,1
1800701,985586,0
1313098,1045722,1
546115,572680,0
994246,614215,0
1488369,2191203,0
362995,1455428,1
1823291,833862,0
358148,1186968,1
873758,417420,0
1430501,1495401,0
1197602,1163762,1
1204789,1201444,1
686470,1587898,1
1170710,2210396,1
764727,164357,1
1752943,2406708,0
1093492,820646,0
972911,2192625,0
217741,867712,1
1731082,1599131,0
1722357,1377089,0
55391,2492464,0
650071,466208,0
461043,2063161,0
1379038,1444641,0
1299295,955988,1
394684,2184847,1
1684547,292052,0
1055349,2345907,0
244424,310018,0
1299523,958699,0
139889,2168985,1
962651,2086778,1
597902,1608468,1
1093259,1455832,0
782762,1732884,0
1489652,2108505,0
937182,1879441,0
1260215,1810512,0
1121282,1244869,1
1181535,973479,0
927829,2007866,1
976149,481375,0
439861,2194258,1
1546605,2222803,1
78877,2487052,0
879014,495071,0
1739482,540486,0
757339,947418,1
164343,1747321,0
1409216,2043106,0
770946,581961,1
1727366,1886417,0
357151,293377,0
1482721,2236520,0
375819,752657,1
815783,1413257,1
1781032,169581,1
899682,319404,1
1313912,78420,1
143174,522383,1
1071950,1957887,1
1370986,577651,1
1609585,852202,0
160231,2173015,0
955591,514532,1
685929,1115173,1
30910,1323962,0
56996,91165,1
1073695,1446926,0
297535,1148989,1
1686480,858963,1
42035,2277862,0
1487717,1093769,0
1291571,363738,0
1529372,2159572,1
1463550,399795,1
581346,735011,1
625422,2478563,1
435621,110769,1
606566,291762,0
471231,1707496,1
1442381,750840,0
492295,2006505,0
1345919,1703138,0
1132517,670954,1
41358,199675,0
1252349,2161131,0
1451052,191060,0
38849,629339,0
746333,838050,1
1704156,2080255,1
523583,364358,1
1415927,727318,0
558703,336521,1
259037,2454743,0
1765660,1893579,0
666881,569024,1
1176304,499833,1
707179,1336052,1
1003575,1360332,1
141982,664999,1
1550690,790925,1
1034060,2504458,0
473706,311893,0
1436511,1330142,1
927424,1454367,1
1256825,1153000,1
106553,1357761,0
276345,2089932,0
118462,870081,0
1566193,928432,1
307285,133490,1
506705,1554878,0
1324815,1420014,1
1240103,1526897,1
1477194,1381345,1
1810849,2429561,0
1326892,364483,1
1372599,2030820,0
1576101,407416,0
180459,1718179,0
1819512,1185954,1
98372,1296431,1
816361,1037433,0
1615707,979747,0
1067305,284977,1
924980,1187159,1
460461,2462946,0
1570973,1820930,1
35763,100051,1
1212007,2224916,0
757839,638909,0
1618847,383302,0
224104,1097848,0
135739,2256722,1
444918,1260187,0
101866,1521011,0
713526,1195221,0
1662606,547547,0
77036,983807,0
1084774,1334319,1
420151,1727110,1
1561587,2255765,0
460152,818678,1
1688897,1203854,0
146176,1428624,1
636824,2466867,0
280074,2059900,1
1291877,461951,1
581208,1027796,1
405707,2484171,1
413511,412262,1
1054607,955017,1
961097,565109,1
1617096,363640,0
158464,1234331,0
1162590,171320,0
995049,2467173,0
1712161,1068428,0
96177,830411,0
367915,999735,1
934069,2272173,0
1488074,1794565,1
795766,1914140,0
1359711,2259878,1
1243918,1277736,1
1196034,23221,1
339537,1641822,0
396350,646888,0
1641292,1845486,0
1793221,455702,1
1496048,1135511,1
74099,1658533,0
1585274,471032,1
279886,1364537,1
366975,1336635,1
1537153,123221,0
1593448,47420,0
1566762,473629,1
382049,838647,1
404669,1427061,0
1215350,1834975,0
520958,145372,0
678847,88844,1
155530,1599696,1
1748758,1260698,0
1263612,1380782,1
617382,901149,1
681795,1498400,0
858525,1346525,1
1559730,1829847,1
1607916,558482,1
883385,1890430,0
970063,261987,1
932161,1554813,1
858742,2487562,1
720658,925671,0
943158,2081087,1
1688929,1040258,0
1539659,1775476,1
771460,269800,1
737574,359219,1
1644701,511147,0
315610,899840,0
1301457,1160026,0
925685,1663410,1
106569,532055,0
291805,1224557,0
1235131,663359,1
896928,1710423,0
466436,491262,1
1780664,166565,0
1126984,2487076,1
731502,486928,0
470016,1317903,0
380541,531831,0
1255432,1893652,0
85085,2388963,1
908396,948215,1
1169995,948365,1
945050,995896,1
631190,2373520,1
21022,308722,1
1594305,1005823,1
1138004,392334,1
1750970,2158974,0
756700,2159630,1
958626,556511,0
1480724,1816235,1
1608313,421666,1
654968,172176,1
475694,2477071,1
142480,2195694,0
1789888,401676,1
1767709,2277200,0
1519896,190943,1
579655,444158,0
652553,409819,0
586535,2462888,0
1097754,2086727,0
410190,956853,1
1563653,1000743,1
773991,1437254,0
1449906,1187695,1
1363821,385771,0
1543500,591680,0
499057,880868,1
1192920,434609,1
1156965,2415390,0
1571370,1192544,1
221847,1148210,1
1132491,615102,1
1743640,1368763,0
236288,751985,0
985035,1781505,1
850825,654544,0
868254,1943515,1
1389276,800953,1
20212,1722577,1
1765684,2298239,1
654390,396691,0
824118,555505,1
997261,2307883,0
1148094,1344977,0
1558920,99833,0
853564,2022887,0
1454288,118928,0
1017715,2317288,1
1692251,1943846,0
1501271,1412067,0
1668310,2008452,0
802366,1768452,1
1702875,2216809,1
1697693,2128543,0
1762660,1525762,0
1459787,799909,1
1446491,1645146,0
333825,375906,0
216319,411034,1
118175,1072589,1
1674407,2171716,1
656506,1786201,0
1027563,508673,0
1306281,1232434,1
1236084,42977,1
543215,280324,1
630982,2009086,1
1707310,2214432,1
1544383,605936,0
85633,2067139,0
1362273,2454870,1
701440,2290959,1
406321,2059258,0
1288239,466836,1
1007688,867580,1
1741406,1046617,1
991829,786982,1
200404,2075332,0
20341,1771051,1
1627552,986787,0
16471,2325918,0
400648,2499032,1
1635558,719298,0
1279663,2066030,1
584168,1874739,0
1695882,294375,1
995174,848985,1
264968,859405,0
1445861,1816033,0
234717,2290119,1
861826,842135,0
1313712,2483184,0
259300,1826583,1
941327,1660920,1
1386854,447910,1
264329,1821633,0
279956,751537,0
491483,1528131,1
1062433,1732891,1
1142407,1434416,1
1366191,2278248,1
1174321,993990,0
1456644,1416426,1
1157091,2031819,0
1412082,2121477,1
151152,204565,0
294495,1755060,0
422398,888714,0
1482367,2261574,1
1498617,2193688,1
1446906,2186667,1
1364991,1066813,0
1488246,1183101,1
1090053,161707,0
1080242,2438130,1
1486471,2138234,1
133284,497344,1
289457,33813,1
929051,1324672,0
281097,1096282,1
223906,405255,0
1416357,1126932,0
1207031,253144,1
943640,1066487,1
365945,1560597,0
1159289,1690368,0
1716114,1067284,1
1290909,556510,1
1278393,2101520,0
1195055,2344083,1
173785,2059720,0
1293266,1368050,1
1195591,1457358,0
1624990,943069,0
1560920,1625276,0
437865,2047388,0
1041188,520523,1
1685185,282712,0
1292418,1564596,0
557487,2160227,0
1175948,1681928,0
1233656,889525,1
1754253,1271311,1
715788,1166122,1
1349184,841941,1
631739,1825902,1
17030,1044161,0
980771,1736097,1
703090,983072,1
462595,1232564,1
1688892,2383049,0
1326151,649396,0
858180,399391,1
175548,1433372,1
914019,2027568,1
1076535,700751,1
639089,2211134,0
307304,1405623,0
98493,2484701,1
984502,1780106,1
340075,993450,1
1589811,436149,1
1614947,1064683,0
1545957,1280918,0
930725,1016702,1
1474398,1494050,1
1060259,109287,0
1020288,698426,1
418983,694720,1
1393389,151832,0
227467,525072,1
729370,1817361,0
1004321,1121769,1
465647,1193556,1
93703,1836232,1
387370,1309946,0
907861,2274510,0
1331659,1673067,0
1240430,1330733,1
1250568,114721,1
634869,2006559,0
1500962,1821103,1
27287,1369469,0
875956,2494009,1
1818150,654543,0
963352,1075431,0
1591660,285012,1
771371,1234166,1
269105,1020056,0
966172,1084153,0
668846,907310,1
1244044,1934050,0
141107,1297733,0
955069,102356,1
319098,681599,0
289718,1089218,1
719963,2026945,1
1694540,604694,1
645188,787029,0
1023268,1710465,0
1317310,147056,0
308522,2383997,1
574571,38411,1
1228218,163922,0
674309,648829,1
1553011,2169650,0
1716189,332948,0
216661,1093555,0
1168744,1048723,1
1061383,22177,1
187340,59550,0
1642734,1957039,1
261997,1358017,0
1685050,775058,1
452837,1555009,1
316361,1619991,0
1794242,513498,0
218603,405157,1
849712,74821,0
902212,2135582,0
1118932,742315,0
66324,1445278,0
1055007,1494548,1
263632,1331643,0
1605845,2070365,0
747945,828423,1
1593970,524723,0
890505,1005013,0
1660637,649333,0
205135,658199,1
1503306,1185708,1
946375,1348874,0
1110825,1674355,1
837542,1463067,0
1204120,1011716,1
1442128,1104348,0
1770248,206830,0
1734932,2285985,1
280201,1725252,1
1743224,2313714,1
1030174,1508270,0
1538749,783819,0
305854,214254,1
1753693,685379,0
1812652,782401,0
72073,1221168,1
1166922,51672,0
729606,37669,0
513343,841426,0
167061,1909366,0
1333145,1107666,1
1577242,211174,0
1741372,1261817,0
876352,2231118,1
307916,271391,0
1079940,1693964,0
960775,1753119,0
275063,223818,1
452644,644179,1
730093,2248196,0
99599,88148,0
247476,1136582,0
1256945,469117,1
307798,2039093,0
818551,1694332,1
748394,2483594,1
930328,381745,0
1119952,2161676,1
1232563,1998678,1
542634,1876512,0
406469,2412922,0
1057736,1453523,0
96321,1497026,1
430353,1018298,0
1564089,1277957,0
1269743,162940,0
771858,1189375,1
337704,1545028,0
1140359,362371,1
584575,2493547,1
659966,578590,1
1791508,1672269,0
1615366,1877975,0
885911,2142100,1
1347472,657939,1
452227,2099394,1
521079,2035384,0
225165,109564,1
985446,193273,1
1024509,1691322,0
1455677,1862747,1
1190509,382057,1
874261,952307,1
1526864,1533309,0
249095,1644124,1
1030554,324845,1
1359501,2196808,0
7494,1826699,0
583578,30934,1
370776,1262208,1
391492,1544735,0
1315589,1127052,1
448640,2271384,0
1528158,634377,0
753857,775262,0
135401,330019,1
16991,2349653,0
1606974,327474,1
722401,1410544,1
263394,1410015,1
1032626,109968,1
23635,2385838,0
479965,1033522,1
1065521,1384340,1
847971,1055001,0
1327961,1304655,1
1234894,309070,0
1518031,406183,1
1490835,210252,0
1695318,1700882,1
1487559,230533,1
577725,1568972,1
1472923,523704,0
540080,61183,0
1606087,10162,1
41860,2056082,1
1788510,1725240,0
49423,1789234,0
1171633,905385,0
143706,2202183,0
1742406,665643,0
1274623,2250,1
1822114,545474,1
79377,11246,0
814983,761045,1
635280,865984,1
1601166,194659,0
1126525,482805,0
849730,1262136,1
774167,1158574,1
1814781,1651010,1
1024306,964492,1
655832,994288,1
973552,1592408,0
968445,405838,0
1443976,636639,0
188101,435883,1
1432127,1207500,1
1623909,1048910,1
1722659,1127973,1
1009392,476811,1
1084146,1020164,1
926693,328330,0
245395,288375,1
1239151,2115205,0
55371,1292331,0
1126985,1078633,1
880049,1174100,0
915281,2232467,0
510707,157728,1
1411124,1107119,1
887617,2393212,1
292447,1174065,0
1627586,682930,0
707334,341744,1
1699637,18854,0
990190,965226,1
607214,1107766,0
328586,832261,1
855179,1169875,0
1334412,1155164,1
529033,698188,0
879877,585182,1
1473690,1114331,0
368438,1295756,0
1716632,2393909,0
155290,704696,0
264338,1519491,1
1286688,188274,1
1030900,381849,1
877925,1132168,1
1563914,521425,1
930959,24235,1
362481,1164543,1
611770,436743,1
1691300,1443147,0
1587387,390373,0
771613,1337523,0
1381768,2159580,1
1404505,2203539,0
511097,1383721,1
135878,2255485,0
380936,789621,0
1345537,385700,1
771416,875737,1
272857,81449,0
1804517,2420743,1
691637,93796,1
233331,52221,1
1453151,914839,1
399177,289425,1
1042606,162520,1
171002,2048606,1
1610017,516074,1
407055,520555,0
1646271,2372714,1
951483,6921,1
1686685,2186668,0
1564541,400243,1
22528,557353,1
785398,1664662,1
704383,2465518,1
1002047,2482062,0
1164576,1380626,0
407635,1184854,1
320659,439321,1
164600,1568977,0
22222,590419,0
269480,2483071,1
980586,601030,0
321787,1907801,0
1285313,2223771,1
1415252,556965,1
1295169,2130163,0
203079,1745668,0
1326523,645552,0
1796760,1860807,0
1313440,1423531,1
490158,2027753,1
391837,609683,1
772746,1387196,0
147229,1185806,1
480856,1514113,0
528329,2397706,1
715361,376463,0
1603046,245411,0
245888,512733,1
1103085,1477641,0
626251,240134,0
369639,1797137,1
1739780,2064595,0
1572008,38201,0
1128259,558881,1
1109069,1849512,0
339643,2321768,0
1289461,827013,1
1540300,1107671,0
845457,2457161,0
1682239,2169452,0
1345934,410721,0
443256,2308853,0
511329,2256685,1
103485,1829142,1
732785,2139870,0
73956,570549,1
844160,1384134,0
210669,1913430,0
191673,2290777,1
1645645,337283,1
1562189,1630493,1
883169,1991942,0
1529927,1184050,0
343569,870781,1
230230,129642,1
1545890,257153,0
817128,1457990,0
1060191,1650900,0
1653756,1015273,1
1269415,2038025,0
314592,1756579,1
897006,2130250,0
209002,901326,1
221626,101225,1
305924,1202645,1
463588,986840,1
684691,247499,0
706199,788222,0
237148,2473767,1
1244698,1727392,1
552982,828425,0
482546,1733699,1
1579430,486478,0
158789,1966805,0
1266437,245010,0
1706491,1017508,1
450681,763388,1
123148,1324464,0
1787192,2150769,1
1289172,1993920,0
1398228,2481086,1
219719,2214200,1
1239999,964849,0
1668175,58858,0
1006148,1061043,0
1066692,1492409,0
1609263,379926,1
144301,1830418,1
1162645,2068907,1
284535,1001877,1
271923,2322185,0
1284185,2049032,0
1741194,481662,1
1369287,2120661,1
1468904,1136377,1
1741106,991332,1
1368271,1879580,1
122771,1308973,0
651898,1200930,1
1347492,12042,1
783953,76313,1
1658859,788012,1
708144,364669,0
533948,1803840,0
823865,406080,0
996274,545406,0
901447,999401,1
377428,1583179,0
1329122,1077271,0
134079,897659,0
306746,884218,1
538529,1518336,1
1793222,1127300,1
1237929,1050783,0
1503840,2468014,1
1360200,261475,1
1215629,924714,0
131486,1829833,1
800857,991475,1
265834,1325458,1
759888,482924,0
1058970,2460368,0
588480,2491994,0
220031,1203020,1
1677823,359970,1
705302,1322881,0
59604,1607239,1
21594,149098,0
487501,597298,0
767817,1260248,0
1033870,114379,1
1663670,1886386,1
1336037,1722011,1
1255760,1158535,1
399215,2060998,1
1458942,997671,1
831087,87650,1
243264,793893,0
1054291,1640420,0
1723601,1028211,1
652231,127388,0
46304,1001737,1
1296479,1834496,1
277108,120173,0
641363,238566,1
1055952,1113885,1
1677839,1683312,0
1191286,2101520,1
293256,700716,1
673475,1085922,0
102304,1898048,0
804972,1685054,1
1645070,541603,0
1171284,2268859,0
1549398,1187097,0
1380597,99103,1
355002,1958039,1
62283,558966,0
1811391,2428645,0
1572897,2498816,0
24778,1284246,1
1495284,326286,0
184993,2323128,1
971206,638684,0
1287220,870234,0
1343469,523296,1
1529141,1391743,0
1596609,536675,0
835547,1974993,0
405756,1646513,0
1361294,1450895,1
64187,1917658,1
1520104,521605,1
1199560,2416010,1
1048344,696712,0
1147056,431260,1
160822,994164,1
120504,1348571,1
1290939,233825,1
524048,1177441,1
193042,1465988,0
153575,810508,1
1077934,875418,1
1267449,1958327,1
1425986,1644821,0
679819,1441588,0
846975,2184692,0
382217,1457748,1
327113,765660,1
778680,911008,1
585050,352780,0
1029063,10649,1
1495060,1731311,1
1362474,287729,0
1483126,1346607,1
1796191,1631856,1
529866,365373,1
1670593,1862596,0
1106410,2383201,1
722394,711607,0
1588084,1184993,1
43858,1309423,0
72486,1035229,0
659785,521376,1
1723682,1712950,0
1019709,1721352,0
1763380,685371,1
1815261,2496672,0
1014015,191808,0
972122,520612,0
674127,948508,0
1257875,2413978,1
147473,1165921,1
509968,1685820,1
280320,2180289,1
344757,984196,0
80223,692330,1
284441,790268,1
686649,2330887,0
843895,651386,0
233872,1281212,0
429829,26848,1
192520,1077539,1
451880,1922340,1
658846,1198440,1
212670,401892,1
97535,1832351,1
777275,737728,0
1667225,35169,0
562148,2032828,1
851860,18981,1
709714,1292201,0
1383731,1635967,0
1779143,1039768,0
412554,2281805,1
785777,1680734,0
269712,982658,0
889811,1043214,0
1026013,1662516,0
767170,908016,0
1274432,2048064,1
1334512,832064,1
184088,1877685,0
591815,532870,1
814475,2002705,0
23243,1346921,1
1233559,2427684,0
551545,1261851,1
1773046,431893,0
850194,1446889,0
1170061,959687,0
1623971,1317313,1
21720,1007143,1
330851,558113,1
174406,501219,0
1470667,1723165,1
170924,1878354,1
295292,902101,1
106151,945738,1
1035979,2339814,0
1417608,327300,0
937169,1975088,0
235692,99514,0
445173,1076567,1
366697,299138,0
1118865,414132,0
451759,118229,0
869716,2148107,1
1657617,1628407,0
29764,285302,0
1736889,230816,0
1312378,481673,0
1115021,901701,1
1548582,865446,0
174835,923935,0
492692,16914,0
975048,692118,1
513595,14231,0
848343,1262232,1
855508,754630,1
1439531,2077957,1
1605770,2465895,1
270764,2137696,0
500552,2306855,0
781792,307102,1
302649,1020958,0
308960,131956,1
1156052,486613,0
1264773,478937,0
681213,2335744,1
1017441,311205,1
1287378,728252,0
294422,2353327,0
1789689,1065444,1
1345376,2248471,0
1498121,1887984,0
555622,1090637,1
1468894,1431973,0
377358,1587052,0
381399,1651281,0
423885,656674,1
976420,2103855,0
778971,1656029,0
1812377,141732,1
200948,1231912,0
1486444,1223884,1
226816,1513538,0
750152,2174476,1
1163955,2490815,0
291644,2414491,1
1707792,1004378,1
233897,961815,0
1435577,1688247,1
39579,1038544,0
1017068,786355,0
1101458,1328696,1
1791156,1902138,1
1721519,283984,0
133692,561131,0
777871,1235785,1
40731,1642406,0
729802,799461,0
553545,1157843,0
815018,604710,1
541481,2454203,0
2236,2407070,0
156091,650078,0
241603,1125394,1
1581290,2191397,0
599695,155960,0
599617,1830488,1
318905,859737,0
651803,2064441,0
774758,1804452,1
1192785,93522,1
1678124,1244323,0
829725,1819900,1
1085494,1415575,1
145583,2380276,1
1256292,2111422,1
1621723,295450,0
660069,1207114,1
513054,322878,0
393022,1602992,1
991478,2297020,0
1749418,2329913,1
743777,1709638,0
1056767,1479861,1
734631,1762311,0
1542134,2142721,0
528362,1303901,1
297018,155353,0
314970,665639,1
742438,1957191,1
1794762,757139,1
1427336,807811,1
1368821,1779854,1
371741,1610611,1
984160,2344950,1
1387336,984059,1
251072,448245,0
338274,347923,0
490155,1378738,1
83654,477749,1
1655652,901902,1
625617,2484303,1
465583,411079,1
986810,1366643,1
646233,135415,1
731612,691568,0
907114,156680,1
1342861,1712657,0
300187,1856853,1
1741313,161554,1
29065,2073463,0
584257,654025,0
1345993,614819,1
554145,2129187,0
1588084,2030018,0
76882,1125352,0
1821171,40692,0
1141546,2058247,0
1176127,2492629,1
982107,90953,1
1683729,1659144,1
1027336,722974,0
1345249,1303982,1
614302,435166,1
144127,1499327,1
112309,1368522,0
1101768,1508530,0
1078645,954846,1
459951,164587,0
471728,860374,0
68680,163310,1
19157,996830,1
1569030,1175009,1
801203,970704,0
1439259,863293,1
1622900,2079958,0
899435,955897,1
524746,1597900,1
628026,1377965,1
500025,1930725,0
985176,2120591,0
1271500,14433,1
56780,1872192,1
46878,481611,1
702581,1809995,1
1538637,875829,1
312782,449116,0
1542078,814603,0
1052405,158328,0
1537657,1401537,0
755107,960457,1
1336571,602252,0
120640,2075075,0
84118,505184,0
1243131,1050888,1
201884,1818015,0
637456,657638,1
1566354,393573,0
444805,306350,0
1423132,761142,1
1469554,1512278,0
484392,839590,0
402303,876659,0
836771,380159,0
272819,1463318,0
816353,721944,1
447142,1298972,1
157978,340734,1
1779274,100872,1
1517292,87403,1
452789,525497,1
1349414,1686717,0
761566,892035,0
299088,409044,1
311795,1248915,1
1118955,741377,0
476329,901901,1
783355,262009,1
1562256,1032208,1
134638,1496413,1
815084,291304,0
1124659,812402,0
207058,411641,1
1772450,479861,0
425238,1830744,1
187533,898840,0
797868,1296659,0
390955,829289,1
715038,1635899,1
700475,131734,0
628943,1519326,0
1554640,286367,0
1570928,933457,0
1533024,210506,0
1786020,2462774,1
1367101,1333245,0
1372308,488122,1
1328933,1273147,0
8797,566750,0
1068925,1381510,1
398881,1724305,0
456496,128952,0
723356,416352,1
1027014,1183114,1
86471,2323575,0
2516,526971,1
882160,1697537,1
111947,1465881,1
559503,221874,0
1216519,822887,1
817489,1995442,0
793031,832721,0
1473321,2250,0
1224174,128367,1
1358761,1008015,1
125434,1251899,0
891215,590136,0
1135152,1922768,1
1801556,1878038,1
923644,1549922,0
366052,1921587,1
138481,1432394,1
1467708,647730,1
1353184,827871,1
296017,2213813,0
255697,527493,1
1671217,901690,0
429647,1164926,1
854900,309070,1
920408,41090,0
1503861,1767771,0
1380335,825959,0
1178097,2085157,1
1269626,523159,0
1693785,1471041,1
1192971,1250800,0
953348,553040,0
1584110,2131431,0
776291,2335255,1
1190348,131222,1
74598,558959,1
1503875,1203132,1
359255,782618,1
1714029,1432304,0
1110631,869341,0
1796386,724999,0
675256,2176661,0
1394064,1171803,1
292952,92654,1
557143,1547666,1
1341285,92980,1
1604630,1442191,1
742516,1537037,1
706865,366578,0
1003500,777211,0
785927,2462827,1
250556,458793,0
1016030,1539517,0
1739398,617768,0
1218630,1225177,0
839210,2126339,1
1559786,1073207,0
1703648,1868798,0
1293401,1333944,0
524151,1134992,1
1125509,698553,0
993344,2033429,1
337927,464950,1
703261,642742,1
854424,91839,0
50070,2498835,0
200157,692002,0
660974,871650,1
1659619,204375,0
1068861,1636116,1
767452,1297556,0
924753,1996135,1
929775,1607754,0
1705583,593195,0
1143253,1288630,0
1568839,1365226,1
1771428,1325293,1
817577,1937389,1
727945,889707,1
380273,944870,0
401190,80696,0
974811,899587,1
944416,2290747,1
1807474,416967,0
1803961,2414451,1
1082063,1364074,1
908681,2146974,0
1149816,1940337,0
317093,2172634,1
338415,2407567,0
712197,1277212,1
1352594,525799,1
1764925,113953,0
1063162,214415,1
424091,2100548,0
371038,208046,1
1707000,406389,1
684315,356137,0
706098,2077680,1
1767738,798067,1
970604,1704643,0
534474,2414788,1
375556,2245441,1
1429467,1645734,0
265319,160204,1
1271215,434738,1
762958,872789,1
599881,1122580,1
708649,2348157,0
1219008,2045359,0
588344,2315440,0
402079,657141,1
65643,1217619,0
1027746,1279296,1
1778611,2103023,0
484962,2104938,0
718895,1309032,0
1644861,1002474,1
986020,2164972,0
627815,1237005,1
318749,1911744,1
78005,2024536,0
1806596,1494530,1
1301162,1455931,0
1672025,916105,0
1424951,298007,1
1083709,1959979,1
1629700,1035434,0
1681114,531244,0
1071758,408376,0
1126049,2244504,1
958577,1582638,0
718108,563617,0
1544224,2214480,0
1327406,2199057,0
995473,9397,0
307374,1303953,0
302804,719785,0
48347,343178,0
337262,517741,1
1260021,1522817,0
1352582,1458015,0
670202,1014728,0
404947,447588,0
1464690,2162759,0
998584,360987,1
1353074,1378454,1
1439286,1629746,1
595293,874108,0
204242,1156746,1
118360,2383429,0
114139,2108195,0
1757556,758990,0
1198605,1661676,0
667027,1840201,1
1085279,1310717,0
1256345,108392,1
316709,497421,1
1626291,791048,0
1586149,1384886,0
716398,1628607,1
747388,512028,0
1390730,1547011,0
1797735,1073709,0
1031142,1723547,0
204395,142070,0
1206873,740162,1
1591419,1158003,1
1284821,611555,1
362707,2199044,1
1496064,479244,1
710061,1726676,1
671306,892109,1
707333,1079447,0
1804132,662970,0
1579233,1002632,0
240371,2247549,0
645942,1733143,0
162433,1317968,0
386239,2167099,0
1126517,2187103,0
131647,533398,1
1732869,1357449,1
653478,1745299,0
323720,25877,1
1702236,896986,1
957028,1491737,0
1224838,899645,1
1234324,1537696,0
864218,815237,0
1606263,1844866,0
1071807,1775221,0
307643,1367939,0
1732847,814603,0
1489573,1001510,1
460658,1141905,1
668699,1643495,1
1324082,1877583,1
1112623,2081928,1
1643659,1432810,1
820820,329086,0
324279,1298672,1
340359,392010,1
268510,956333,1
783117,694045,1
1788314,1480094,0
244619,2256902,0
424879,819662,0
82096,60173,0
658203,1155392,1
1688375,1262894,1
1030119,1635967,1
702846,1856923,0
560179,1480094,1
400150,1253943,1
1594008,1013155,1
1581321,1671675,1
1747167,1025105,0
524970,501004,1
1603730,2047189,0
724464,2121624,0
1058600,702362,1
897524,1184447,1
1626237,830746,1
1132504,1901264,1
1479786,1796918,0
605585,1247746,0
705840,1541035,0
974897,175490,0
557351,700850,1
1501747,854401,1
664300,1304235,0
1313535,284982,1
854536,1967197,1
97400,802812,1
1673654,747712,1
509277,951601,1
1429038,1205456,0
1528278,993682,1
644622,956962,0
1186146,2130250,0
954425,1458342,0
1629163,1171013,0
1529312,1736501,0
319415,1417753,1
221116,158455,1
1781364,848820,1
1289381,1577577,0
1367364,1701585,1
1293500,1375669,1
1425794,1832054,0
1545430,1669109,1
114152,797076,1
915669,1817590,1
1540334,1589824,1
758982,2297607,1
676358,2372472,0
413140,1877407,1
567077,172993,0
1033988,1779595,1
619275,720624,0
66845,1224207,0
1420026,1396158,0
377179,2057032,1
829930,1165045,1
916661,2162719,0
742919,363776,1
1076127,558019,1
1310516,1221886,0
1388387,312017,0
386631,1773914,0
712300,1745965,0
211319,741760,0
1085797,454788,1
1810089,538561,1
1770410,847395,1
1084156,1720130,0
658092,1809642,1
877762,770992,1
1329482,708033,1
1261561,1636181,1
1811925,235919,1
315629,1074559,1
1649358,1999532,0
849984,11045,1
1696299,1358490,1
818253,1415775,0
1392760,596247,0
1648417,2343863,1
846357,2365480,1
447630,218508,0
114220,1299080,0
406078,2342310,0
775466,2492353,0
484462,1991908,0
1192851,280932,1
1135012,8861,0
1069837,1493416,1
1330962,1779004,0
377181,2417521,0
1371378,360717,0
71291,603709,1
1200645,2079657,1
1445315,1382896,0
831520,1540744,0
65692,1943272,0
1768433,283955,0
1148063,1359983,0
1562141,1063447,0
485185,422088,1
854624,1889518,0
257247,2196404,0
101215,1915219,1
1141033,975218,0
862245,1492002,1
731980,2109749,0
130907,92853,1
1447922,1360076,1
495543,866557,1
1269121,906255,0
1574895,90186,1
1511521,2493921,0
812279,2134741,0
1273560,1421158,0
1202007,1102045,0
669279,205818,0
1195372,955131,0
1350544,1775478,1
1478392,1435597,0
68988,1550490,1
427840,2308021,0
1139610,599247,1
722023,862610,0
173487,2038048,0
196362,736576,1
1309304,1280917,0
1558258,312957,0
72058,932254,0
1544527,849442,0
1257365,1028930,1
1334433,1469072,0
1791644,448240,1
310142,1707638,1
1547566,2379604,0
1607960,328985,1
1463763,1895192,1
1283557,527875,1
542932,1348270,0
343282,826584,1
266954,842965,0
1290501,447965,0
242018,2056090,1
1477429,1386334,1
740770,441000,1
181631,453965,1
1778204,1028124,1
1295472,2509306,0
1471329,536240,1
1133371,235052,1
441236,797096,1
595295,1394928,1
367545,495734,1
646320,61764,0
1702787,1606660,1
738640,1082147,1
953973,209207,0
775728,165647,0
1683891,1681456,1
650352,612295,1
1648177,1752427,0
1526526,1906223,0
1331590,2142724,0
387007,1480002,1
