ltable_id,rtable_id,label
1336378,54809,1
1649308,1298599,1
1034148,1616797,1
1569465,1362013,1
784340,1547316,1
439617,880621,1
58722,977819,1
480113,484972,1
286816,754093,1
887449,2195678,1
579985,262364,1
1491152,2031824,1
1533757,928163,1
1696709,2066091,1
1241678,288520,1
1340812,1778630,1
1541020,930651,1
1155810,1667349,1
139320,1417224,1
771618,573968,1
1315718,97610,1
298960,247595,1
1765483,162692,1
760717,65680,1
1456338,2183508,1
69803,988715,1
1431206,334869,1
745757,866895,1
900416,213244,1
692624,1270604,1
427916,537490,1
111014,1803395,1
211450,328354,1
1348903,2096073,1
1483062,423572,1
1574778,129701,1
44163,657908,1
1691120,30850,1
1558410,946479,1
1767738,798067,1
1459954,390345,1
212603,2278212,1
42975,343914,1
1498161,126236,1
775361,2187110,1
353239,638240,1
252253,378937,1
1694359,1138164,1
479265,53450,1
764096,475352,1
873404,1916249,1
1113606,395438,1
128681,1029432,1
1138779,311447,1
1407482,1650961,1
1336856,206699,1
987727,700774,1
558148,1410857,1
734683,44813,1
1486925,2042291,1
1684372,2294887,1
1315452,1940372,1
1035258,233424,1
1079786,1755573,1
1004302,797745,1
635816,1289002,1
1724827,1011567,1
528586,434260,1
1561051,389361,1
941665,240103,1
264049,1277435,1
299319,1080035,1
202410,1331831,1
1284762,940657,1
342517,2160104,1
1143939,1526863,1
1427306,2032195,1
1812871,1610177,1
731614,60584,1
1248708,354144,1
322222,514285,1
957344,822652,1
992123,692737,1
187620,1869463,1
1117309,803745,1
926115,2095090,1
636053,513050,1
442562,1097800,1
358101,1048257,1
1491434,2434794,1
865402,188771,1
1127684,239635,1
802608,1196199,1
1463258,2141976,1
583889,1755511,1
1331341,2273902,1
1515238,1229508,1
412481,834747,1
1059053,913186,1
1295356,1779650,1
64526,40168,1
378050,1355136,1
523694,1172791,1
907746,1238669,1
945863,534054,1
1332750,91969,1
1232257,2219360,1
656812,689945,1
650243,1826722,1
742388,831617,1
580293,519865,1
1558536,708205,1
155878,1774918,1
871372,802905,1
1505338,303170,1
1776538,110081,1
1381918,1011252,1
681146,2192028,1
1469321,451633,1
270350,630821,1
468613,926461,1
1344849,1901637,1
1781161,2103547,1
190669,1869497,1
680523,260804,1
1680654,1733506,1
650583,554239,1
1193721,743371,1
364633,1857491,1
1001143,1662450,1
855948,872307,1
534269,718160,1
1300140,948922,1
389353,1725283,1
1457152,1912196,1
1680049,885450,1
1501271,1044730,1
903083,2483502,1
103835,476673,1
520806,1272500,1
1651322,1214662,1
125292,1661390,1
959778,499508,1
1052820,1232369,1
639075,373499,1
1489801,2292239,1
942564,1646333,1
148758,980108,1
987032,434418,1
332847,743727,1
462684,260129,1
563929,728630,1
1052642,798611,1
750951,2504910,1
1324451,753702,1
1233748,1942770,1
983232,434042,1
760922,154631,1
551789,2149344,1
1771506,1155669,1
571488,1846312,1
386178,722450,1
1005683,592906,1
1282956,2075894,1
1606536,259060,1
1195692,503430,1
471710,1816353,1
884161,537231,1
1487174,1844828,1
230616,692871,1
167592,316728,1
333174,565799,1
1609126,984361,1
460866,1292274,1
967194,145939,1
1465983,1183566,1
1003446,1183608,1
279179,1382660,1
1048795,1110388,1
308553,741605,1
850295,309697,1
769005,504860,1
262694,1358562,1
586158,886596,1
1284421,334146,1
382124,1202915,1
803038,1675714,1
584575,2493547,1
1150102,1273203,1
543987,276006,1
1521817,289585,1
667260,583092,1
1040758,1807469,1
865224,555288,1
711207,819816,1
1055184,1457275,1
206030,453157,1
522997,2351853,1
1127973,272713,1
1544472,798458,1
120178,1628893,1
1639170,56847,1
723646,638258,1
911181,612872,1
865326,1339215,1
714396,1821674,1
305776,919477,1
376435,32544,1
1492690,692419,1
1511623,1607517,1
427814,1356032,1
859712,1643874,1
1429480,1601855,1
1297248,2309990,1
1239915,1585842,1
787702,1536244,1
50423,1439353,1
322721,264375,1
68988,1550490,1
760085,331058,1
61247,1097148,1
1135839,330864,1
1682167,520531,1
451963,435476,1
400100,2142490,1
376940,716993,1
1811830,2248590,1
1794494,1174038,1
304581,1515756,1
1563775,1131779,1
1057777,2218344,1
1377562,997722,1
1805679,1399326,1
840614,1747718,1
416433,1244039,1
755953,1182053,1
468685,1231814,1
1078047,673788,1
1355711,1995177,1
301889,481361,1
81002,211483,1
1478271,1332042,1
312863,1518923,1
645942,1820967,1
1732457,1174956,1
1511088,435457,1
1337767,405288,1
1376683,366612,1
1791465,1329711,1
1771431,255773,1
821257,2476526,1
755165,327541,1
1625193,1081423,1
1257080,265153,1
969871,974665,1
784641,2032782,1
318825,2414257,1
971163,2018137,1
1626933,1957242,1
1371637,2479851,1
1330533,2311338,1
223278,1232515,1
1005102,399038,1
1498908,494294,1
1530479,491222,1
1131072,2334499,1
544243,363282,1
1166984,521911,1
1607867,1660121,1
1702524,997674,1
1684732,2161460,1
1052655,1328858,1
984933,437112,1
1245158,2115243,1
25829,2144384,1
1631852,1017576,1
1356636,1472455,1
764052,599557,1
378902,1668811,1
723891,517173,1
583102,874249,1
953175,267162,1
1204174,1380796,1
1572163,645794,1
1299097,1381173,1
80508,361846,1
1711462,1999371,1
1678295,1355257,1
1479142,438922,1
1742429,2460197,1
1288763,1777697,1
445437,838836,1
1284785,466855,1
1738575,409819,1
692045,1630920,1
431702,984339,1
1673387,1236335,1
1745948,868201,1
1068173,432392,1
383007,163367,1
1081348,931695,1
440357,451579,1
1497899,2290707,1
1546273,1115359,1
1586473,2459770,1
1606834,1314586,1
947697,588241,1
1396155,522262,1
359291,955425,1
1462634,1429109,1
1186804,1433858,1
1177223,1294251,1
1284236,2150823,1
526050,1830725,1
850491,1487291,1
525626,558411,1
957363,293288,1
984437,1645116,1
579282,1808944,1
220471,641572,1
84724,207431,1
1340281,2290512,1
1313034,84094,1
913583,1979082,1
855516,824134,1
636664,163066,1
1324092,2362973,1
919956,1329572,1
552947,927437,1
1541323,357679,1
147780,382862,1
707537,740049,1
287062,1560191,1
238328,914350,1
654684,869742,1
702370,1158449,1
271694,390185,1
897524,1184447,1
1419148,537389,1
1313144,985950,1
978254,1336428,1
1264685,549313,1
1413575,1074988,1
527058,18876,1
1401006,984196,1
41000,327668,1
958737,142393,1
879120,25248,1
668552,818765,1
1685712,2497509,1
1726092,1635585,1
1205897,1078617,1
1400585,527546,1
430795,2218377,1
1244061,871050,1
1300312,270586,1
1241617,1350172,1
224093,842749,1
863024,2160523,1
1253900,524288,1
721584,1018175,1
1001260,2159939,1
1007683,1175587,1
1290020,1343808,1
1067305,284977,1
1291145,670008,1
483053,221618,1
43629,658282,1
435441,603491,1
755989,1220317,1
777357,1433016,1
1176313,167417,1
925057,2334928,1
1008741,1909594,1
577748,76882,1
1374198,486741,1
725388,638345,1
1619700,578931,1
508870,2111894,1
1385372,1210037,1
31792,2420305,1
464085,63544,1
666076,1217893,1
913819,902176,1
1458108,1135606,1
582770,294808,1
327266,1916762,1
414445,706486,1
1060193,1331173,1
1401752,661969,1
1310658,474668,1
733668,848610,1
1077752,799154,1
1042321,996899,1
879243,1756504,1
509676,1886376,1
1130925,1186284,1
1121932,1047095,1
59408,1734230,1
809835,223584,1
1784924,1867679,1
122586,991145,1
1029096,1271332,1
204038,125535,1
771973,1799837,1
1786434,1037734,1
337699,1510355,1
621090,1791107,1
1601355,1967068,1
878834,373857,1
1323071,1231707,1
1112006,1037911,1
1486173,854556,1
466569,258795,1
967662,2126890,1
157353,1269082,1
1446277,956844,1
31256,376314,1
1569359,1187675,1
1784737,327024,1
538935,2146207,1
1149502,66613,1
42257,1332387,1
567659,2499988,1
918166,2318849,1
1197406,908403,1
234338,1166221,1
637065,870610,1
1019214,1378165,1
1439378,223850,1
16860,2028844,1
271555,1426185,1
631376,523105,1
990820,473670,1
76150,1779940,1
1683016,432324,1
133824,92033,1
868533,836048,1
223734,126874,1
966799,2284037,1
350145,1243990,1
830452,1153304,1
1711373,211659,1
225564,207202,1
578945,519751,1
541629,22635,1
316044,260301,1
1403741,733972,1
1234247,1821331,1
386350,1171037,1
874671,1624665,1
1371540,385615,1
1605156,115796,1
677131,1734976,1
309882,109190,1
186752,2440456,1
570259,108447,1
1226317,1999758,1
372663,1184520,1
406035,2403949,1
1558958,169907,1
1339373,136287,1
718085,580383,1
985231,614808,1
354767,718696,1
1487697,492856,1
1202418,1202436,1
171002,2048606,1
860340,2317920,1
317649,1271622,1
1496670,1701640,1
1153152,1957345,1
219287,99174,1
1305837,1129025,1
1171830,93263,1
1267488,1325496,1
676520,1880279,1
1323235,2461407,1
1291157,1724907,1
636978,629306,1
888153,207444,1
1776931,527312,1
717559,1127183,1
1024728,1040174,1
1771180,2000548,1
735363,2093676,1
592253,2219135,1
280607,190835,1
409573,211854,1
588781,1047094,1
1537581,1512495,1
720530,1247953,1
1086358,1026979,1
1486174,1336336,1
588771,483377,1
208924,2111382,1
1191658,681631,1
1567453,913833,1
1798419,36134,1
900585,1646142,1
780655,521779,1
880913,1455434,1
227927,1700725,1
1784010,1176173,1
1495284,2285572,1
1768164,1623341,1
371963,1808915,1
1323044,2185766,1
5217,170435,1
1026186,222672,1
293045,390118,1
1389756,2135484,1
1580219,1235518,1
830872,1265840,1
703979,1179562,1
656327,1571903,1
929382,2423583,1
1493451,2434292,1
717269,223911,1
1176350,155335,1
736980,954652,1
227190,608588,1
1083101,1359456,1
1433358,1178795,1
287186,1090700,1
74822,1177619,1
611316,2009921,1
430461,1378221,1
1396202,1972671,1
1576181,821378,1
487064,1187186,1
1822556,1368948,1
1065003,901326,1
1140823,1024786,1
1710251,1663723,1
756526,748318,1
598018,809755,1
180707,661422,1
239732,802824,1
770066,785859,1
966797,1879705,1
1029677,866084,1
641718,981597,1
1368040,1572582,1
809289,2337528,1
1334571,1666716,1
1483067,1198813,1
801036,664006,1
912735,602214,1
116119,879889,1
1800092,829252,1
146766,1331723,1
428972,1201708,1
526321,1607344,1
60593,2117916,1
827370,1244957,1
317023,266807,1
533401,311309,1
194535,965391,1
612729,576939,1
75328,1902946,1
1205000,1047264,1
1402011,205768,1
427420,364119,1
1642241,1909097,1
626211,499528,1
656868,2310435,1
1314517,1088404,1
186106,1074686,1
990244,1235647,1
1531280,1280785,1
128571,1485007,1
165120,264991,1
1372815,484816,1
1540060,456008,1
424667,1023907,1
651919,1332620,1
167130,64958,1
1268510,433580,1
387546,1608822,1
380198,2471522,1
282490,1184723,1
524199,1464959,1
1169136,434992,1
1794556,1877433,1
1700838,1546297,1
679758,154835,1
747518,98257,1
1036649,903183,1
756117,640138,1
464640,1192300,1
257015,456140,1
291572,1157749,1
923118,1159975,1
709754,1883836,1
1176515,332979,1
446271,208025,1
1678656,1222253,1
1483217,1673822,1
2870,2266599,1
330284,373528,1
1306758,1209507,1
1120251,2040581,1
1344508,2052006,1
445592,1664048,1
1494679,100303,1
1720237,137238,1
850181,549773,1
664942,187273,1
293199,1370770,1
625354,1249344,1
1124999,2185406,1
68402,915503,1
1028751,1236748,1
544072,1573360,1
259695,2393169,1
529639,2436914,1
566121,360261,1
1006383,506234,1
132963,988908,1
1293358,970953,1
463003,408279,1
50593,612945,1
688848,2008589,1
201561,970069,1
332833,1277612,1
679455,987727,1
256516,948666,1
1235549,1662183,1
1261295,2337514,1
1487810,1494905,1
252454,1363345,1
1774193,997406,1
1106650,316798,1
1630863,136560,1
1194056,1838238,1
446857,894651,1
1729092,1199368,1
1209075,1423267,1
276918,31795,1
833488,667401,1
1779488,558063,1
839028,1016701,1
112874,265469,1
701440,2290959,1
781821,1775478,1
821298,61164,1
1460606,522291,1
1659570,1003196,1
528391,818579,1
1373788,276033,1
1003155,880408,1
1287138,472617,1
396020,2487577,1
485220,261910,1
465961,131057,1
1339902,1655049,1
1650218,1312537,1
1010429,2195678,1
268241,2079654,1
559956,2183180,1
561058,1357251,1
1710444,1481887,1
465249,979402,1
1782100,367712,1
118352,662801,1
1731903,327839,1
716398,1628607,1
1291252,76508,1
1457370,527452,1
1596231,1411437,1
1204541,2204302,1
27942,1014433,1
1025957,1912928,1
1338698,500979,1
1283575,2361423,1
1256957,340190,1
1728335,643758,1
341420,526522,1
593750,2440601,1
591848,504491,1
1553498,889211,1
1118955,359407,1
1239586,58872,1
1503126,549288,1
1275452,1205049,1
569249,2388,1
135673,757867,1
1511634,2141762,1
1363054,1170264,1
705322,1220830,1
559705,98723,1
235097,494451,1
509652,902641,1
1155750,1775990,1
1252702,1305599,1
1229994,241531,1
1364594,1771185,1
511571,735579,1
1453769,1399551,1
610474,1367253,1
459223,390387,1
232807,1045518,1
1640601,1793137,1
1549936,2371756,1
139975,1581742,1
1399293,2142863,1
631727,2074722,1
1023548,1630034,1
630982,2009086,1
642502,1272673,1
277016,1604795,1
1332509,1064498,1
1694127,1399594,1
431998,91710,1
42984,1074009,1
1219116,135625,1
58959,163459,1
1671790,522699,1
487301,916113,1
1030345,502841,1
1256752,1177701,1
1817827,2483782,1
1339686,937113,1
1675690,1809903,1
1121551,2493368,1
483009,1245443,1
954594,1150171,1
542045,801994,1
996242,1385942,1
510783,373502,1
1371093,1335939,1
1627595,1314591,1
244606,481857,1
1034059,403977,1
1290829,2439985,1
1410020,2171469,1
917375,475956,1
728110,1537710,1
593293,2111410,1
1784020,844282,1
583219,1778059,1
103201,1956918,1
688648,1007277,1
399898,375411,1
1555951,1652924,1
1789127,541342,1
1607911,1809566,1
1571370,1192544,1
706545,956458,1
658781,1624222,1
315905,524661,1
46434,956903,1
1705294,919834,1
595599,1586935,1
411693,330835,1
1084319,1095907,1
986215,91238,1
301731,989916,1
1773116,658434,1
1497093,1307563,1
1235984,2394048,1
139856,435049,1
1161500,1217486,1
1198965,1032848,1
1551506,100957,1
991843,96237,1
1623909,1048910,1
419479,35104,1
1226134,1620009,1
1287790,1254420,1
562927,603991,1
213593,1268825,1
1328253,1247663,1
1013892,363898,1
1478190,1331121,1
530701,1606310,1
626558,1214869,1
1019185,1336886,1
7618,190726,1
1350544,1775478,1
1327574,557020,1
462861,1303250,1
136656,584593,1
556358,813857,1
577238,479861,1
1316731,481306,1
1097136,845667,1
1306923,2137551,1
100891,526296,1
1606974,327474,1
681405,2401361,1
725202,1011120,1
1054928,987350,1
1402814,1480248,1
1029991,238926,1
1492864,2280549,1
565697,1240645,1
613851,969908,1
32057,90772,1
1244985,1327521,1
1299152,1602853,1
1581568,1165949,1
794435,1366656,1
705158,1287399,1
849231,1417309,1
242014,475687,1
1570492,2490776,1
763390,432456,1
685959,2056611,1
740398,955676,1
831390,778690,1
236274,2248590,1
700571,2123899,1
1031185,948687,1
1329492,1767355,1
394806,2189352,1
584643,2258299,1
859207,2479920,1
1179127,2490817,1
882111,1183992,1
628722,1134643,1
521064,324152,1
936843,119782,1
753594,1372302,1
550663,280951,1
1399363,1698033,1
1308078,312530,1
81372,1828114,1
215628,327757,1
511037,1148809,1
1483232,176014,1
1545302,798531,1
1391543,808144,1
510762,1663103,1
1812833,994073,1
48203,2195774,1
1333505,753917,1
145798,978499,1
572468,1131328,1
1236398,914477,1
771877,2031271,1
459018,164255,1
1782513,918125,1
172722,723322,1
968785,629389,1
1794069,331552,1
159897,268025,1
22561,901214,1
1130209,2171240,1
728846,2032970,1
237063,2483549,1
1554679,1385794,1
1749221,220904,1
1554520,958747,1
1084565,979404,1
1715827,1382288,1
966227,261751,1
140132,24415,1
1035971,984135,1
1032285,280630,1
1028577,327990,1
1779970,2243434,1
863325,148131,1
708277,258474,1
1546190,323995,1
1807286,1653894,1
1040595,799625,1
1609887,828598,1
637554,1150962,1
847556,344514,1
840502,187423,1
1247461,857256,1
811595,923771,1
764926,448170,1
591384,532914,1
206630,2221260,1
560979,981790,1
1625785,1652344,1
912387,1808582,1
471257,17067,1
386642,1638871,1
528681,740971,1
1521052,2038214,1
461530,1049933,1
1766298,505390,1
53944,1755792,1
850129,1202653,1
797857,1127245,1
1787192,2150769,1
227371,1556201,1
446344,774673,1
1145389,1457781,1
69825,1696977,1
1051335,875163,1
376222,2148575,1
1340096,188092,1
758695,896066,1
358242,2350138,1
972151,1166454,1
597716,503948,1
1607645,1958666,1
839631,685905,1
161305,1819629,1
1583125,1007915,1
1520414,716895,1
1194798,1775046,1
49106,2060431,1
136259,311442,1
942141,1630075,1
1201330,1201292,1
1603640,1779386,1
1484306,438595,1
275434,730464,1
810710,805354,1
1692602,2010321,1
133248,1821895,1
1330679,929839,1
1073202,1647695,1
913399,987832,1
776415,1699954,1
886001,1372693,1
914540,2253549,1
1253226,2191740,1
61743,290215,1
598466,2055237,1
367365,206520,1
556366,2307414,1
654035,1645291,1
1748181,1662786,1
78793,679520,1
944782,299407,1
1364549,548604,1
286616,527296,1
41391,327579,1
1793286,848735,1
322812,2470173,1
1464062,1010638,1
481839,1551536,1
470720,2290041,1
814015,1665328,1
535707,461964,1
1361279,868062,1
1015889,262603,1
419897,127204,1
946874,87460,1
47350,1898701,1
1795191,1208965,1
1310226,2337430,1
664212,1856160,1
284156,948401,1
987379,2482820,1
1563248,1649129,1
201663,1844477,1
1037022,956497,1
157522,606300,1
760767,24396,1
391769,469456,1
1400298,284878,1
359538,959999,1
590670,1176645,1
468780,441841,1
1747646,1325981,1
818987,89130,1
1288080,2132656,1
1126730,1027025,1
838630,1809915,1
330412,1667409,1
1543614,476537,1
1078517,71016,1
239861,1453631,1
583815,2221080,1
1479139,858905,1
283068,649740,1
982248,1336544,1
1262307,687250,1
1311636,1537771,1
75148,1222825,1
1110272,1600938,1
1291521,2025210,1
1307375,887269,1
226961,422071,1
380945,1152908,1
1819207,1176246,1
1564952,2441254,1
380504,92571,1
621894,948364,1
1378822,1344647,1
372918,1827371,1
147381,604209,1
272788,65536,1
1034204,2219634,1
365995,157758,1
1241888,838702,1
95451,30477,1
638141,1239023,1
372886,1472873,1
1788541,1246695,1
191977,2484399,1
22933,1122402,1
361141,1424657,1
1083188,1600802,1
1493586,1325328,1
255739,2032823,1
172522,99321,1
253956,320780,1
269455,1186505,1
1814561,1814226,1
634090,1123047,1
702151,262806,1
200402,135597,1
1590847,470916,1
682823,952143,1
1389416,233221,1
1702097,363891,1
527436,1206833,1
1072145,281652,1
1485187,460594,1
708753,293522,1
242018,2056090,1
1286275,1915970,1
1553871,740079,1
1240104,482197,1
908574,898106,1
1684552,1278721,1
580741,477740,1
634664,1154565,1
538314,2478986,1
1114911,767375,1
621378,468741,1
1444714,1701865,1
1413861,2055677,1
1574166,401194,1
1421956,2103993,1
293066,2362581,1
1598824,462799,1
454736,824220,1
1120356,2275067,1
676483,2307828,1
1337290,1154106,1
97365,1172388,1
910535,641558,1
375646,2257348,1
793418,1336487,1
1789126,778685,1
207734,894152,1
1576042,970369,1
875805,2010073,1
1383033,2146927,1
969389,2043852,1
652938,2194807,1
1113903,2029308,1
1275973,146407,1
1716459,2392559,1
337445,1368054,1
455299,524178,1
926490,810418,1
597327,524663,1
1263848,1258934,1
159792,1143578,1
744218,99276,1
615753,2085313,1
526899,331923,1
1557572,223703,1
680192,1246652,1
720833,2397236,1
778717,2055412,1
1167956,1246678,1
650150,872860,1
324700,880431,1
1775929,1710372,1
383150,1152515,1
333383,239117,1
103141,173725,1
1340340,108366,1
18074,440210,1
1782527,408278,1
280763,1306396,1
188646,1149024,1
1620046,2264550,1
682592,1825249,1
1779104,1377987,1
208982,2483676,1
1549005,825620,1
1726993,1808643,1
1045737,461191,1
996946,1588708,1
865566,1468086,1
112426,863186,1
8897,895923,1
540764,1622737,1
1374398,26745,1
1162934,136490,1
226696,501026,1
783812,1424328,1
850332,725166,1
354112,80362,1
958256,207076,1
676796,873893,1
814038,182289,1
1082374,2279297,1
676150,1567235,1
242098,1940333,1
739871,901772,1
1466976,1492238,1
1576780,1968391,1
1309486,1107083,1
628923,1611861,1
1035751,572042,1
1000627,987281,1
1534173,2080255,1
1248409,156655,1
686562,1079244,1
931669,845325,1
642929,1426167,1
5743,1722811,1
680328,2018137,1
477786,700772,1
719147,2049016,1
1479053,517391,1
1796366,456248,1
391614,1179509,1
222372,76012,1
1813748,2057904,1
140197,1411664,1
899315,332160,1
1190163,22770,1
1058600,702362,1
1337873,233595,1
580090,874220,1
1763221,89059,1
394522,153391,1
1538081,364696,1
1201439,2170288,1
211096,547804,1
817491,821402,1
870421,716768,1
451703,272397,1
139238,787081,1
1376148,35928,1
249372,378870,1
825932,1957733,1
350201,769987,1
1782647,1470032,1
299025,1017091,1
802845,66302,1
86659,558331,1
1008866,505749,1
547147,2102141,1
1557960,235748,1
550082,1080157,1
511097,1383721,1
908146,1848650,1
84759,1377083,1
1369015,501696,1
1223069,1655922,1
730341,52049,1
263008,1022217,1
658006,829753,1
1064135,2490469,1
1069345,1720798,1
1767738,2189215,1
207160,1819089,1
1340809,526530,1
1700566,1032740,1
586967,2153593,1
259927,374025,1
509419,964749,1
31734,655169,1
705728,473360,1
138714,92853,1
435201,896035,1
1722357,84458,1
1269134,770135,1
1253263,540940,1
929898,1734413,1
1807774,330222,1
455540,1178411,1
397607,1022474,1
954559,1107669,1
1545419,1115295,1
1783800,719894,1
803793,1127210,1
1314218,559120,1
807827,857681,1
301336,1262026,1
1019573,989102,1
1036861,2397553,1
114894,445375,1
427307,842624,1
1785446,858390,1
1817527,1187341,1
913966,2106846,1
1303614,1519326,1
978201,837921,1
628101,1250742,1
1779728,549197,1
966779,1612070,1
815739,752682,1
1158072,79197,1
1558917,1746447,1
1528754,765893,1
157584,1123906,1
1426652,1622199,1
1608338,1495992,1
574294,1348085,1
475496,2086206,1
854658,1048700,1
1688970,235180,1
1605796,2171319,1
1799486,91023,1
727459,1695722,1
101513,647486,1
1106587,1350802,1
220710,938398,1
236757,1915909,1
655222,609889,1
1237257,2467283,1
1461018,1171648,1
579615,1754353,1
269505,2179619,1
98904,2018644,1
491806,644258,1
1331976,2462021,1
832447,1026997,1
1165926,1901805,1
1055543,22725,1
101475,1223491,1
611725,1104776,1
1194670,558388,1
43427,988484,1
1307462,1175854,1
619188,925219,1
662797,2463445,1
201620,2493912,1
1058434,1911507,1
1143349,641746,1
723872,1355193,1
1726795,1833560,1
265830,1137947,1
1775347,1262149,1
1146456,585166,1
521173,862238,1
1139534,2337501,1
1368714,1821118,1
943209,1411514,1
451504,1247595,1
1422516,2464562,1
1284385,1324949,1
480529,875913,1
1515860,1084029,1
678959,1615933,1
71852,1467412,1
1000909,875577,1
796765,2357495,1
1504730,63855,1
1351810,204669,1
1244182,1262041,1
1673115,1763775,1
74899,392375,1
1402423,1134306,1
1805204,2435826,1
349502,941234,1
996599,1063024,1
1150560,1873133,1
1268374,432878,1
1259271,558571,1
431186,257008,1
983500,894624,1
878977,721057,1
1303547,369972,1
345553,1077284,1
1197489,2143049,1
1356422,1995666,1
30435,1657588,1
1691969,1747829,1
240340,794171,1
1065535,1329394,1
684526,2401247,1
17895,393008,1
100310,533767,1
1504377,991548,1
1664312,513732,1
770770,991706,1
561812,1000101,1
1167558,1367934,1
375414,536211,1
647529,1652491,1
562063,2437565,1
966683,790848,1
859965,1157069,1
1369712,1942698,1
1547047,538439,1
1576656,1021878,1
474397,2192097,1
5106,928508,1
524310,646625,1
513943,2150212,1
241232,1472129,1
382596,1736619,1
1310039,1510147,1
115367,2037300,1
1043001,916721,1
549907,1186971,1
230191,524731,1
1225194,2284003,1
831305,1167508,1
1496233,1882827,1
1325184,532472,1
143174,522383,1
1002113,388324,1
1705837,1382435,1
53561,701719,1
1654213,1074012,1
140126,1141451,1
133213,2483171,1
770807,2312245,1
459847,363356,1
1562255,215144,1
998013,1202703,1
1456748,997330,1
192604,128068,1
1478833,2417772,1
1039567,370086,1
468008,1102573,1
1486485,1220822,1
631931,61181,1
36530,90838,1
98526,162079,1
349553,2464372,1
322997,2394400,1
457050,982698,1
1461685,1021981,1
249927,1710083,1
878886,915492,1
1417709,1249120,1
374873,2290818,1
1570365,598933,1
1029625,1356954,1
1779871,181703,1
1199153,1203137,1
1242151,71147,1
1438650,1369745,1
596149,735132,1
771866,1076928,1
1483224,2124863,1
1563407,1800832,1
621787,328955,1
1603640,1780248,1
657334,134707,1
1399450,2142707,1
336226,759041,1
486890,1784863,1
487102,1262924,1
34123,1090680,1
234652,1818835,1
830385,1335968,1
1377903,2171665,1
620336,1919131,1
1133331,783526,1
1142789,707705,1
171967,525890,1
1753115,221189,1
430680,30584,1
1114742,757891,1
107564,897368,1
1813773,142156,1
1206801,2258690,1
181405,267493,1
1077931,2027636,1
755785,640037,1
666639,188299,1
1819226,915061,1
127693,2305187,1
610554,239197,1
715796,1291723,1
537349,1283773,1
334589,1303932,1
688146,1666077,1
185478,214384,1
793703,1068628,1
1610107,1996196,1
444802,871442,1
484568,992853,1
1779928,38551,1
1371120,2243912,1
1487923,2264362,1
141896,2085706,1
1817193,2373168,1
909727,2142753,1
1238957,710514,1
281573,181922,1
706833,329889,1
571663,242331,1
1309476,1295073,1
1042084,1216045,1
757571,1218557,1
595397,675456,1
511873,2142644,1
66858,1173151,1
1072203,48395,1
623151,997245,1
653459,873316,1
23029,1810106,1
1757652,1538771,1
395800,2033127,1
409407,2221181,1
1142796,1846109,1
1077725,1666575,1
1062185,1844962,1
880443,917704,1
613704,1002844,1
655740,816022,1
1116305,2343797,1
858787,2457786,1
96585,571705,1
80930,327941,1
1490128,2006169,1
36513,647564,1
38210,1879164,1
1333612,2098253,1
1222065,1772400,1
143131,522846,1
1809300,713378,1
416703,1048656,1
644559,260164,1
138989,237996,1
570007,1876200,1
1667710,2259371,1
1054796,919692,1
1627484,2088462,1
615253,2473688,1
741874,1262027,1
1645309,870787,1
1413697,1793727,1
918080,1171834,1
1674587,1632360,1
180664,253069,1
430603,798541,1
939125,400760,1
1396833,698888,1
1567621,1616901,1
1586780,2477557,1
528031,439201,1
963732,1602170,1
1479898,557487,1
1127451,1547100,1
611728,532249,1
1315076,547762,1
416517,1199706,1
1170003,2029751,1
1437031,324643,1
395333,1012895,1
54589,1646269,1
838569,213373,1
1761733,2341769,1
390880,1134537,1
1701196,421265,1
1038430,1880598,1
86318,1399210,1
157771,92995,1
950933,1107827,1
403416,1379512,1
1782509,1832793,1
1391182,1097822,1
1161585,987903,1
1720836,1914940,1
223082,2368394,1
131495,2209514,1
1171852,773100,1
1311378,858882,1
562695,357595,1
758961,1303942,1
1702998,639950,1
138071,2089719,1
1488702,108835,1
578359,647918,1
858045,1518801,1
935577,1484617,1
1133371,235052,1
1273223,567845,1
1376825,1028709,1
84751,525404,1
127194,1624371,1
1228297,855607,1
1420087,1821628,1
1482211,501702,1
1132160,2490208,1
223463,932147,1
1397869,2143044,1
1455226,310993,1
822019,1795928,1
818098,2266816,1
1535615,216439,1
846097,614958,1
342444,565653,1
128269,922825,1
210095,2497272,1
418251,525701,1
1056277,1176998,1
682920,658475,1
973219,1613254,1
208312,1041774,1
845243,667188,1
1150269,2292303,1
931901,1271774,1
1136357,990240,1
87106,132360,1
115775,1488747,1
423579,1048718,1
1085048,2183332,1
407671,2221169,1
279768,1512055,1
1086623,354772,1
1166000,267134,1
1176953,1193820,1
1385547,2144784,1
498665,1495955,1
510351,707857,1
115398,91135,1
769704,1949851,1
1648059,2056154,1
832617,1617269,1
1521147,1097454,1
117370,2212691,1
764538,365422,1
838633,997680,1
1502321,1221838,1
18843,422722,1
1401293,666128,1
308522,2383997,1
1369449,2032709,1
663715,2396234,1
1390073,1821036,1
1749566,806655,1
917201,2127475,1
1345934,1902478,1
219443,135729,1
245758,1613370,1
535479,1464781,1
1223790,606612,1
1466835,745505,1
192944,1724914,1
1013460,1088233,1
1282425,1855023,1
217837,2452991,1
512888,639191,1
1339694,2291128,1
216271,141635,1
336209,954574,1
887544,893717,1
84217,2273747,1
1564862,1138922,1
193627,2467649,1
1648494,1179127,1
570550,1374085,1
1492352,1121077,1
624039,596409,1
204090,899872,1
677475,124457,1
