ltable_id,rtable_id,label
204623,204623,1
968280,543713,0
357052,357052,1
486006,486006,1
329668,803849,0
486627,486627,1
30696,30696,1
313157,313157,1
947257,60426,0
974327,924310,1
195877,195877,1
415512,87087,0
493640,99640,0
930821,930821,1
717954,717954,1
679939,939190,0
708204,419073,0
396803,729986,0
743659,743659,1
143174,797189,1
354261,354261,1
555773,555773,1
313539,152752,0
570872,337794,0
945460,390358,1
936833,691692,0
724310,526902,0
44151,992789,0
499122,909714,0
178499,178499,1
406084,938333,0
864184,864184,1
865809,865809,1
627860,31603,0
135984,929582,1
844472,844472,1
252855,143249,0
412057,281677,0
369372,194325,0
468132,770044,1
711054,711054,1
605751,185537,0
829455,829455,1
724796,180052,0
394141,394141,1
549592,559431,0
174577,174577,1
793446,600659,0
808271,81639,0
229623,976514,1
890150,466796,0
726693,681176,0
12251,166740,0
552741,552741,1
189327,188112,0
123551,123551,1
123682,123854,0
142294,142294,1
971697,971697,1
261452,723873,0
614839,233743,0
645481,49870,0
817729,347138,0
899783,109548,0
748206,152213,0
495331,495331,1
684127,171646,0
81965,81965,1
757697,757697,1
459560,998164,0
86140,86140,1
319325,319325,1
63188,273229,0
570757,93861,0
254443,610464,0
597932,597932,1
31065,807985,0
608556,666253,0
255485,255485,1
642842,58356,0
70103,70103,1
925430,270865,0
747022,747022,1
725582,758488,0
23324,496856,0
507869,507869,1
523717,523717,1
200664,825939,0
26537,633360,0
850469,14309,0
463656,45308,0
334221,436925,1
458646,458646,1
420494,673894,0
85137,695967,0
101147,510661,1
365381,296007,0
368532,709353,0
983835,983835,1
532031,140994,0
288803,288803,1
284189,654678,1
228101,229877,0
791783,791783,1
957827,819882,0
846861,846861,1
137560,845429,1
261419,172042,0
687433,687433,1
513006,513006,1
266439,266439,1
66428,604816,0
966479,753217,0
201150,201150,1
348028,349354,0
280753,839050,1
671626,671626,1
721347,919310,0
762845,786963,0
83301,241264,0
35716,910247,0
434716,953708,1
367942,367942,1
14908,165244,0
876719,426405,1
70270,702478,1
286995,651801,1
640109,640109,1
233792,342753,0
612527,469574,0
953797,953797,1
180968,249138,0
223499,223499,1
12666,760089,0
122691,111566,0
349800,570306,0
191892,712371,0
753002,431729,0
369726,73309,0
226008,492161,0
198247,198247,1
775258,775258,1
186559,186559,1
72468,812644,1
809854,708235,0
232985,232985,1
543724,255337,0
432206,432206,1
506092,506092,1
94745,218312,0
348682,348682,1
661967,457604,0
594115,422492,1
60559,769206,0
621311,621311,1
705211,705211,1
955114,955114,1
362850,325880,0
362209,362209,1
711394,711394,1
442962,498380,0
476763,20933,0
435782,460757,0
947383,947383,1
375233,375233,1
238201,303403,0
638588,972748,0
335909,335909,1
699102,699102,1
955445,58907,0
833910,833910,1
895454,895454,1
707985,589971,0
311928,311928,1
973283,768335,1
758068,758068,1
931005,448593,1
774905,852887,0
76274,82838,0
776076,776076,1
755935,385506,0
724587,724587,1
870834,870834,1
53920,53920,1
905627,118439,0
838137,838137,1
225138,456114,0
967609,948994,0
162860,162860,1
833346,87382,0
296955,296955,1
273441,273441,1
616612,147292,0
252908,863389,0
472365,472365,1
689053,689053,1
665512,12634,0
911895,679854,0
65358,65358,1
466908,634907,0
42016,42016,1
643000,256265,0
995269,486985,0
651843,651843,1
452651,230110,0
365778,365778,1
821553,981180,0
872966,752152,0
485005,832015,1
628125,628125,1
159913,99668,0
339301,12765,0
211184,674384,0
175971,175971,1
158495,667455,0
616777,585874,0
285366,864651,1
198725,374960,0
287891,881330,0
68966,206745,0
681957,52985,0
750814,124946,0
826841,238374,0
418526,169797,0
363599,548208,0
330788,593816,0
841869,961776,0
884988,310773,0
400042,400042,1
403639,683586,0
45660,772702,0
225242,110562,0
593445,593445,1
502625,502625,1
485187,485187,1
920887,56495,1
519917,33483,0
312332,821966,0
902926,435391,0
293864,643724,0
627827,135602,0
238907,912054,0
111221,946531,1
182358,49330,0
17657,507632,0
951836,951836,1
425841,646229,0
870142,246840,1
117899,267754,0
975385,857748,0
639063,596839,0
962444,355408,0
112627,609084,0
385772,414371,0
826365,395244,1
925475,707443,0
290517,6149,0
778369,373452,1
105391,425099,0
544174,544174,1
644370,427451,0
959604,959604,1
816757,451330,0
972634,988451,1
323214,410167,0
289346,289346,1
607616,203259,0
4003,640982,0
121658,121658,1
568225,484918,0
450235,770665,0
389416,882525,1
959457,528913,0
27165,300015,0
674954,674954,1
62643,892888,0
67024,999007,0
27605,69455,0
639594,569875,0
417628,417628,1
813880,496875,0
662756,662756,1
803314,803314,1
961382,361208,0
554575,554575,1
560674,560674,1
264707,243576,0
12697,12697,1
464213,899053,0
141405,141405,1
996617,448749,0
149546,149546,1
379523,701418,0
740626,984290,0
238336,238336,1
595581,19560,0
65887,390085,0
776396,323223,0
984820,480113,0
802154,921215,0
703257,703257,1
214571,214571,1
977593,150215,0
741413,741413,1
288017,796580,0
608710,407784,0
107118,440198,0
936400,936400,1
507727,507727,1
13207,967077,0
80711,80711,1
42765,42765,1
140728,666342,0
153400,560653,0
628719,986249,0
740689,72057,1
218222,375005,1
448783,899528,1
524050,538525,0
15523,15523,1
746755,515409,0
851273,196731,0
267082,267082,1
459606,459606,1
352244,112142,0
277205,745391,0
703126,643196,1
340984,624086,0
588282,177642,0
767263,767263,1
729776,595230,0
292549,292549,1
71973,341359,0
605719,936468,1
159007,159007,1
190440,331323,1
702947,285421,0
770212,770212,1
50669,50669,1
180280,180280,1
76336,398755,1
125860,125860,1
786538,645180,0
350124,106778,1
25609,625292,0
860314,703860,0
231454,537881,1
841622,284792,0
537545,537545,1
409039,989954,1
774422,943683,0
513418,513418,1
653559,695841,1
819972,819972,1
47567,366668,0
126748,705521,0
77210,600742,1
227753,937325,0
772643,772643,1
879070,124943,0
281224,825376,1
890128,246524,0
201249,201249,1
613160,716578,0
481232,481232,1
359030,359030,1
838355,253856,0
661686,874318,0
479756,479756,1
936892,936892,1
437221,808013,0
54955,54955,1
526206,377737,1
214513,116301,0
206411,156700,0
983354,712755,0
564261,564261,1
695935,105944,0
270903,270903,1
105231,21487,0
594054,822654,0
823859,823859,1
495555,969871,0
401450,401450,1
379411,379411,1
702165,825858,0
523782,919207,0
635307,220927,0
451702,174259,1
72981,128517,0
71266,941969,0
413826,413826,1
515043,515043,1
715683,715683,1
360488,360488,1
672684,672684,1
83616,857596,0
257983,842455,0
882999,222475,1
504915,757151,0
322413,191278,0
111572,191538,1
104150,712088,0
32977,32977,1
957585,323548,1
188852,513094,0
568720,568720,1
928130,175845,0
256929,256929,1
45019,45019,1
872655,872655,1
341984,857785,0
874469,951863,0
810795,810795,1
28840,28840,1
508842,730193,0
162781,477974,0
568880,568880,1
471180,308277,1
296731,724713,1
310950,310950,1
419874,419874,1
347179,687967,1
141361,789951,0
865842,865842,1
998537,998537,1
357391,357391,1
569656,569656,1
583468,583468,1
195768,195768,1
71725,71725,1
209444,209444,1
483605,239533,0
876182,798448,0
53236,144661,0
276446,588323,0
666123,910923,0
857338,857338,1
683973,403144,0
659251,659251,1
670879,670879,1
592388,592388,1
934803,243508,1
363817,363817,1
187714,594722,0
620779,620779,1
564198,564198,1
58489,58489,1
578318,670092,0
630150,725002,1
543049,666316,0
583695,719379,0
688858,688858,1
937499,228316,0
803999,803999,1
279426,760936,0
634101,858748,0
308123,777083,0
439628,80169,0
271183,271183,1
981759,981759,1
444131,444131,1
917207,937384,1
907870,306921,0
798848,798848,1
728828,885963,0
848135,155505,0
522055,208481,0
444345,158623,0
540597,540597,1
322676,322676,1
458038,567171,0
145403,505138,0
264042,264042,1
68822,408277,1
90599,255401,0
504471,219798,1
529142,628519,0
276177,776021,0
753217,753217,1
840643,159017,0
357211,357211,1
159441,159441,1
834793,834793,1
243422,243422,1
391039,147155,0
967306,967306,1
530544,530544,1
312028,580460,1
698576,596910,0
70668,885983,0
263701,324744,0
347875,278516,0
18750,897985,0
965488,965488,1
374960,421236,0
447942,90687,0
161428,161428,1
416277,416277,1
680275,657796,1
418828,418828,1
228064,391954,0
296322,88101,0
324509,765649,0
460310,460310,1
54604,212523,0
170233,170233,1
541180,903548,0
922207,577867,0
987094,411768,0
462841,554529,0
396649,564600,0
449653,683373,0
974903,971556,0
759869,117689,0
94060,414201,0
162877,283963,0
668241,149706,1
430121,430121,1
612834,612834,1
483366,483366,1
544006,45520,0
977945,34790,0
914260,271620,0
442116,442116,1
644201,137711,0
87673,937216,0
685011,666876,0
490948,578580,0
580625,627665,0
851948,754918,0
384090,384090,1
641627,831299,0
673231,673231,1
875271,102475,0
923823,923823,1
124385,124385,1
933861,196375,0
271029,61195,0
80022,80022,1
759126,759126,1
660042,844987,1
871011,871011,1
496330,411374,0
709308,141185,0
671165,727315,0
808429,874345,0
979825,979825,1
795681,257925,0
792964,544285,0
558815,890864,1
737524,215600,0
757185,83948,0
129208,995574,1
356251,465951,0
982716,982716,1
396098,202988,0
184391,184391,1
641779,217823,0
679262,679262,1
572022,572022,1
76113,76113,1
114330,630161,0
677774,677774,1
638384,798800,0
688566,204318,0
356675,438722,0
449389,449389,1
977593,977593,1
924285,924285,1
479080,479080,1
529900,326370,0
888682,773184,1
59797,184469,0
808103,808103,1
135423,28597,0
197695,707779,0
180026,322538,0
22243,618354,1
960977,960977,1
846858,802448,0
690898,690898,1
980391,665317,0
7087,7087,1
955310,964864,0
47554,396209,0
785065,785065,1
754548,754548,1
658963,927161,0
42677,361486,0
283785,283785,1
111342,111342,1
157792,199473,0
394255,988202,0
686270,180777,0
603987,603987,1
867313,867313,1
493575,493575,1
364229,364229,1
765407,587027,0
374086,328724,0
65316,65316,1
319203,330513,1
453409,62125,1
510878,510878,1
400949,400949,1
524244,831347,1
492040,492040,1
221526,221526,1
609589,87668,0
835049,173011,0
192390,192390,1
818741,867937,1
32096,32096,1
319604,499208,0
876517,573100,0
937227,170725,1
381439,594596,0
35699,35699,1
160260,199833,0
688542,412833,0
305076,305076,1
764583,764583,1
203771,614952,0
624591,320795,0
627925,299319,0
863211,423601,0
122798,122798,1
924520,924520,1
567707,567707,1
105850,105850,1
548041,216201,1
606846,606846,1
414358,310818,0
684085,684085,1
175734,422088,1
191957,191957,1
880805,100152,0
174860,287861,0
952108,952108,1
288585,288585,1
208452,848185,1
343294,343294,1
282375,525024,1
725123,725123,1
160205,691827,0
384720,384720,1
663526,165165,1
211114,211114,1
938808,60592,0
680679,680679,1
846466,226592,0
914999,914999,1
490212,142071,0
92215,487922,0
480203,480203,1
288079,607302,0
527568,398712,0
729531,81017,0
836712,486028,0
98039,380315,0
101889,101889,1
772376,772376,1
451138,638182,0
50759,50759,1
271769,271769,1
483144,552089,0
317860,317860,1
556730,248831,1
161171,161171,1
795710,414178,0
882530,437444,0
679031,679031,1
369793,369793,1
758795,758795,1
928033,13417,0
373071,59909,0
68060,68060,1
819727,777705,1
3185,3185,1
453823,453823,1
810409,810409,1
564246,847201,1
738805,780045,0
459433,459433,1
470621,634785,0
993222,226931,0
562804,264782,0
492302,492302,1
639630,639630,1
879833,10465,0
22047,22047,1
734882,131597,0
644071,644071,1
694226,694226,1
610702,610702,1
687614,926140,0
634234,634234,1
741003,741003,1
638715,638715,1
140074,140074,1
217075,271714,0
855793,439850,0
921585,921585,1
512277,751455,0
859478,568175,0
792,481730,0
923036,923036,1
251984,464600,0
432649,432649,1
510517,510517,1
726736,902427,0
455146,584376,0
362266,728864,0
572605,572605,1
842110,283571,0
729579,30722,0
70568,70568,1
661127,398107,0
905976,562918,0
271396,271396,1
27724,27724,1
343719,113199,0
962305,99244,0
284410,284410,1
822349,714107,0
906158,410379,0
561773,209357,0
81822,81822,1
124207,577037,1
412651,418227,0
702478,702478,1
769376,928305,0
480702,480702,1
511217,982000,0
863289,863289,1
288482,288482,1
533098,304345,0
842359,642623,0
847896,857347,0
133269,133269,1
243592,243592,1
299216,381374,0
70236,70236,1
45737,116608,0
535661,535661,1
276167,66905,0
9303,9303,1
659459,403892,0
597040,597040,1
694602,618092,1
635303,635303,1
523494,947597,0
844035,868365,0
261340,261340,1
398163,960499,0
404729,359277,0
789672,789672,1
981688,970865,0
498317,498317,1
162806,299554,0
14224,14224,1
658292,614484,1
586342,586342,1
989907,325559,1
415528,393645,0
554466,372826,0
225417,31195,0
610391,534979,1
139330,941821,0
764869,764869,1
119780,870471,0
353877,593678,0
885657,70189,0
541950,541950,1
54205,54205,1
191422,127801,1
319610,422759,0
708957,488944,0
810392,102445,0
389883,105609,1
331883,331883,1
889438,889438,1
364102,364102,1
756514,756514,1
29262,29262,1
290709,290709,1
274432,274432,1
902723,337210,1
829083,829083,1
17163,920722,0
188982,629463,1
827109,827109,1
719590,719590,1
3251,3251,1
168111,168111,1
495659,202827,1
481205,517350,0
889553,889553,1
845140,845140,1
935250,532888,0
105897,639676,0
133446,60832,0
949668,949668,1
466553,466553,1
627091,627091,1
662377,133218,0
751323,748435,0
598527,598527,1
299221,299221,1
269717,953522,0
932457,932457,1
684366,720505,0
19184,942169,0
392364,221563,0
102565,102565,1
798978,798978,1
573818,573818,1
301683,301683,1
974744,974744,1
401827,244135,0
530293,530293,1
917708,916302,0
947205,666523,0
761544,126162,0
147806,147806,1
406329,688915,0
441081,441081,1
999100,937748,0
187447,93548,0
90115,90115,1
324505,324505,1
836237,102617,1
51757,88605,0
748803,644724,0
977997,598383,1
881978,662281,0
481123,832179,1
717688,357415,0
793607,365388,1
882226,609930,0
543961,895862,0
555617,555617,1
901649,901649,1
748442,748442,1
656045,656045,1
312066,312066,1
795521,221929,0
669023,726518,1
23808,911137,0
962576,281239,0
665395,628779,0
92938,210837,1
615402,167680,0
500160,273137,0
879313,819654,0
642793,642793,1
633024,524228,0
500547,145960,0
659190,279431,0
330016,330016,1
112172,796818,0
145314,25831,1
682552,617223,0
943528,536216,1
459729,943101,0
825316,533534,0
976974,326386,0
273942,273942,1
225242,306782,0
537874,909810,0
553665,98381,0
426839,853727,0
772520,684864,0
825328,825328,1
158914,249680,0
23518,23518,1
76919,976706,0
259463,515658,1
880468,880468,1
347520,347520,1
419714,419714,1
331045,316142,0
362117,90433,0
929209,725862,0
582254,582254,1
662522,817051,1
124401,348000,0
636653,636653,1
936860,936860,1
316793,94019,0
115023,486109,0
488429,488429,1
36244,802423,0
771429,535308,0
132750,337359,0
853560,853560,1
773411,773411,1
983989,795888,0
711356,382082,0
794508,794508,1
99864,99864,1
987164,987164,1
139475,537207,0
878833,878833,1
769155,700480,0
733745,297611,0
782229,897089,0
194562,194562,1
995304,931179,0
329127,329127,1
761223,761223,1
993740,345643,0
46097,379804,0
507057,507057,1
450436,949928,0
640153,566440,0
221698,810725,0
410150,410150,1
903007,903007,1
568131,609208,0
819886,292453,0
958693,159948,1
460497,112653,0
299275,299275,1
823620,93076,0
541171,541171,1
676649,598319,0
841569,841569,1
293528,293528,1
714887,100680,0
473434,1379,0
868698,52637,0
753609,753609,1
80015,80015,1
319767,363809,0
688500,566406,1
178060,363354,0
16321,418526,0
494222,494222,1
383304,383304,1
458825,589092,0
872157,956003,0
454074,501229,0
238972,238972,1
82603,183272,1
885409,923692,0
121876,850726,1
296400,216914,0
59494,240498,0
305570,305570,1
58025,58025,1
635518,635518,1
883243,922905,0
146109,936033,0
37947,37947,1
881502,468862,0
637761,139654,0
878418,668566,0
499886,499886,1
635040,235963,0
252203,252203,1
77972,900977,0
941288,695727,1
324258,782583,0
585248,123241,1
467933,770929,0
322964,779275,0
139943,139943,1
713332,79986,1
438670,438670,1
712960,712960,1
659662,793977,1
670929,846226,0
3551,306360,0
970612,970612,1
40196,666955,0
879435,879435,1
898923,411944,0
771408,632802,1
653102,226273,1
181682,352600,0
363939,369849,0
523834,617078,0
698756,404724,1
820080,820080,1
109996,341761,1
943892,954482,1
99428,99428,1
380645,930822,0
436364,620629,0
765880,765880,1
139469,695313,0
815207,380477,0
604148,316694,0
106473,106473,1
766349,766349,1
483788,382280,0
514675,528501,0
177951,617398,0
64441,539220,0
629552,476435,0
594862,284529,0
628531,628531,1
788008,874500,0
262255,875249,0
148138,148138,1
57245,565687,0
382813,983107,0
743874,751986,0
611077,845676,0
676724,258161,0
132655,132655,1
645967,70539,0
152158,817472,0
256973,820264,0
956711,862260,0
27346,994369,0
456147,824974,0
30227,619638,0
967614,126341,1
149719,149719,1
973992,973992,1
27037,836037,0
576543,586730,0
128136,128136,1
972996,765025,0
710282,764081,0
38379,38379,1
370911,868970,0
367852,247240,0
519596,335851,1
673802,186986,0
227441,895530,1
860892,860892,1
502497,832834,0
549787,164748,0
632398,472978,0
799219,799219,1
333792,218688,0
240817,406536,0
216788,327021,0
305610,423058,0
796123,432589,0
213196,928767,1
914300,914300,1
120511,102919,0
685367,685367,1
486783,933660,0
811998,811664,0
790109,143096,0
409656,409656,1
818348,818348,1
358575,292619,0
582783,203365,0
147470,571475,0
247967,654712,0
980804,980804,1
53912,749669,0
751299,135400,0
380593,889197,1
530145,504944,0
837618,837618,1
604617,604617,1
240565,240565,1
597552,723742,0
403689,610575,0
552733,952287,0
776743,579979,0
744479,803856,0
336409,459827,0
955013,267046,0
727307,727307,1
510212,128072,0
644348,644348,1
961837,349733,1
888895,353900,1
348280,464760,1
469596,539503,0
850032,850032,1
628250,811667,0
634818,634818,1
775385,435226,1
116244,533741,0
197452,197452,1
237478,294310,0
236048,646019,0
419901,128923,0
383167,915517,1
493339,493339,1
699528,420791,1
681679,522625,0
429827,962164,1
812578,422916,0
2266,887115,0
588193,857461,0
31516,117980,0
721279,721279,1
725691,193212,0
151216,131271,0
733188,873879,0
579254,183369,0
699390,699390,1
434762,442992,0
774661,92956,0
607194,656262,0
939970,465800,0
196539,196539,1
522791,408909,0
442992,898123,1
479999,761265,0
187807,863492,0
831557,831557,1
570214,570214,1
992994,759390,0
252013,76834,1
644319,644319,1
618224,618224,1
875284,264416,0
408749,408749,1
647933,100905,0
945435,945435,1
934806,56509,0
726357,803627,0
51150,51150,1
669084,669084,1
672083,672083,1
69525,69525,1
603986,228030,0
66314,66314,1
153676,153676,1
666466,436862,1
788114,788114,1
44257,44257,1
223182,481088,0
750221,750221,1
474737,474737,1
997645,997645,1
70600,891322,0
260100,305721,1
212634,232548,0
515359,515359,1
119330,924808,0
81503,622436,0
716807,47818,0
674977,674977,1
65597,160291,0
79556,581658,0
634534,634534,1
439604,439604,1
467451,289435,0
123114,29711,0
144157,696278,0
204169,204169,1
841516,841516,1
857659,974937,0
231664,993911,1
288549,288549,1
887976,887976,1
325106,215640,0
475502,475502,1
870152,549387,0
695401,12226,0
334243,334243,1
259263,111239,0
783333,783333,1
558980,507442,1
413550,413550,1
678593,41287,1
309563,539243,0
367528,91658,1
79595,582602,0
849130,610799,0
453167,927185,0
531706,531706,1
470994,398262,0
14227,14227,1
528461,253507,0
701133,701133,1
461276,461276,1
36294,646176,1
426184,650012,0
509224,509224,1
633915,633915,1
698134,533148,0
406033,406033,1
195111,195111,1
358377,891414,1
844258,244899,1
546358,29233,0
287341,287341,1
870925,870925,1
784894,656895,0
231696,231696,1
66453,821576,0
552321,59269,0
254995,254995,1
271507,271507,1
826937,542458,0
232473,577619,0
646851,659605,1
489620,567148,0
458958,661163,0
138661,138661,1
951773,438075,0
140615,140615,1
928452,500816,1
268660,268660,1
442181,442181,1
416999,416999,1
485747,485747,1
776639,776639,1
668483,980489,0
232175,658767,0
786432,360794,1
883605,508166,0
25717,934295,0
806558,806558,1
358284,912373,0
769977,549804,0
25812,511105,0
627667,627667,1
267990,267990,1
568383,568383,1
926382,317079,0
507222,554805,1
987135,93514,0
321971,401319,1
869928,127731,0
317618,450158,0
87159,771833,0
82062,82062,1
288893,288893,1
861654,59377,1
942543,942543,1
481178,404714,0
164567,164567,1
634297,634297,1
998490,998490,1
158691,80839,0
255324,255324,1
821972,821972,1
538268,16476,0
466879,265111,0
585108,585108,1
835429,74389,0
286838,286838,1
170864,798859,1
132835,132835,1
262889,262889,1
200513,79828,0
531249,643915,0
851200,76060,0
139798,796666,1
410688,410688,1
913152,999204,0
582991,114104,0
724567,727213,0
419069,985572,1
251902,655906,0
869333,345586,0
115795,115795,1
108504,108504,1
361076,559686,0
646063,663217,1
256619,256619,1
736876,400011,0
231421,458587,0
815629,475497,1
407930,539706,0
271986,271986,1
319882,209800,0
642548,642548,1
410463,410463,1
199689,199689,1
748545,985787,0
880883,67306,0
485069,338609,1
469539,469539,1
406243,406243,1
60311,60311,1
822431,639473,0
85239,85239,1
194380,188745,0
324868,879332,1
921279,921279,1
420458,420458,1
647867,647867,1
154959,101059,0
785651,785651,1
360451,684247,0
108907,108907,1
619263,702846,0
242120,242120,1
8995,8995,1
288243,341124,1
310632,310632,1
384337,384337,1
628765,628765,1
32762,864197,0
867754,52946,1
527037,527037,1
500119,673189,0
986309,586359,1
898254,458426,0
343281,3541,0
267216,579178,0
14225,438621,0
482563,733194,0
284470,836035,0
161752,464751,0
747264,747264,1
840861,840861,1
634918,634918,1
819774,819774,1
290169,290169,1
243764,243764,1
942946,126053,1
261210,156830,0
926745,659021,0
499527,499527,1
578343,826680,0
856309,860445,0
666295,666295,1
693006,345920,0
412003,618063,0
537089,416487,0
848755,840558,0
184847,443963,1
273235,364073,0
119929,266032,0
244083,971848,0
545848,871465,0
85627,85627,1
951255,265866,0
707642,707642,1
156171,371801,0
751903,124002,1
78555,78555,1
405689,405689,1
703528,859443,0
424240,424240,1
723593,932317,0
290617,290617,1
717288,717288,1
394113,182869,0
905439,808090,0
564787,159555,0
161934,454674,0
125856,125856,1
891005,891005,1
303697,303697,1
788298,788298,1
814336,472013,0
52667,504116,0
520803,189625,0
462080,462080,1
242823,242823,1
162610,967872,1
642603,502359,0
369437,369437,1
351735,351735,1
217748,724712,0
913941,207541,0
410673,525644,0
585046,573967,0
394783,577808,1
134369,333200,1
344261,344261,1
120020,120020,1
219078,219078,1
319878,319878,1
34281,34281,1
854127,854127,1
675162,918160,0
40697,40697,1
345789,345789,1
184528,238191,0
517518,823329,1
745560,934803,1
951544,951544,1
363021,49545,1
59421,38395,0
918391,445059,0
242521,242521,1
67885,129646,0
56073,5098,0
329239,329239,1
789090,239346,0
304456,304456,1
835839,835839,1
392129,172431,0
103,113055,0
422860,956987,0
992429,804332,0
145657,648519,0
691235,509944,1
398968,475247,1
472624,36025,1
604416,816947,0
788870,788870,1
91762,91762,1
831622,175042,0
696134,538696,0
883040,109380,0
179031,903370,0
346356,885626,0
284843,251708,0
736209,736209,1
621551,227979,0
877100,877100,1
109625,280177,0
289371,649112,0
70305,358105,0
783136,63353,0
937642,351980,0
629747,674179,0
111701,475344,0
894578,455116,0
269658,269658,1
602215,221831,0
263857,414777,0
173306,173306,1
41794,41794,1
927604,250528,0
582451,203690,0
337415,337415,1
676724,784054,0
765887,144026,0
742449,422244,0
659429,382876,0
707279,707279,1
361259,858612,0
122345,774867,0
472250,384346,0
30767,30767,1
769742,599412,0
951124,222391,0
153743,907485,0
990839,990839,1
981860,929510,0
163754,163754,1
666315,595,1
300310,292834,0
906826,906826,1
487747,814841,0
234947,252451,0
836244,625305,0
718456,718456,1
106124,74270,0
206182,206182,1
743972,252945,0
719022,231227,0
594976,594976,1
636481,636481,1
990994,689899,0
651487,651487,1
703856,703856,1
333223,43955,0
228199,228199,1
226951,226951,1
461814,461814,1
653455,653455,1
635654,635654,1
713240,913307,0
267117,267117,1
685849,685849,1
187697,471174,0
735219,62905,0
839489,60338,0
375406,979843,0
373071,646831,0
812824,46575,1
624886,582991,0
862108,862108,1
930004,796295,1
12656,12656,1
552701,236141,0
429915,108700,1
843918,745218,0
511392,511392,1
988358,867700,0
26357,331995,0
602331,874189,1
395773,395773,1
884155,571356,0
926976,97474,0
641542,641542,1
66464,928145,0
436652,187419,0
480616,816231,0
882143,138054,0
151370,151370,1
990926,978940,0
348825,82801,0
253480,401186,0
577705,600750,0
457137,338794,0
411171,963775,0
815580,214086,0
355744,927953,0
718693,308218,0
951464,951464,1
856939,856939,1
533691,160834,1
954123,207748,1
719844,230860,0
339018,339018,1
970763,447348,0
438764,438764,1
634833,447131,0
264702,598950,0
468006,314661,0
884831,884831,1
434464,434464,1
77640,77640,1
136302,347586,0
652481,845498,0
328183,448715,0
718776,475408,0
759744,393010,1
789218,789218,1
474860,474860,1
151342,881322,0
841216,868600,0
119302,687520,0
446805,446805,1
894624,258752,0
665629,665629,1
185531,63859,0
504216,504216,1
326474,628690,0
940662,557016,0
151859,151859,1
241161,445819,0
815844,223265,1
933717,933717,1
249044,977284,0
989278,989278,1
355371,355371,1
492882,1114,0
681731,872714,0
910089,702575,0
488662,488662,1
2708,2708,1
290189,976355,0
698891,117666,0
968278,670993,0
394227,595395,1
535567,535567,1
559316,525499,1
293416,767008,0
474910,69791,0
661663,621656,1
665999,665999,1
497197,308327,0
109793,109793,1
280256,280256,1
330141,330141,1
250602,250602,1
695895,695895,1
77175,514288,1
984553,891313,1
250347,250347,1
204020,175594,1
526640,526640,1
830106,194907,0
71915,71915,1
835535,835535,1
307751,307751,1
384608,56418,0
177068,177068,1
198998,478720,1
878861,731894,0
436961,402753,0
263424,263424,1
152395,599903,0
596650,596650,1
185930,185930,1
925789,71653,0
536320,397604,1
195945,83887,0
996617,996617,1
997175,997175,1
770583,377816,0
394609,394609,1
537413,537413,1
365158,365158,1
828322,946980,0
904870,317938,0
407416,407416,1
864474,864474,1
524162,10475,0
247663,120960,0
808905,808905,1
258710,258710,1
411639,245797,0
596047,596047,1
638383,551291,0
104674,656660,0
400576,332003,0
292141,292141,1
191620,237176,1
215595,462470,1
587451,887621,0
505717,505717,1
887226,313739,0
983960,983960,1
317009,317009,1
283397,283397,1
374770,628250,1
156766,137028,0
758297,758297,1
132773,132773,1
398657,398657,1
771492,771492,1
587725,166148,0
235985,235985,1
185277,185277,1
961459,961459,1
615800,792078,1
678127,375660,0
295851,295851,1
353283,844589,0
606430,315767,0
982308,982308,1
893937,298621,0
507869,538294,0
354476,92502,1
562984,15423,0
232490,403286,0
225927,767417,1
708059,683991,0
598725,424934,0
807287,807287,1
967395,967395,1
672105,754614,1
644545,644545,1
420333,703081,0
477467,477467,1
697107,18289,0
796035,388599,0
257998,257998,1
884603,111114,1
126390,126390,1
381803,381803,1
733931,733931,1
853972,853972,1
150094,437502,0
605559,605559,1
291157,365182,1
191434,191434,1
475022,475022,1
122003,280778,0
992705,992705,1
916918,916918,1
751787,751787,1
710256,451639,1
249522,249522,1
563341,728257,0
638630,640349,0
334285,334285,1
517677,841789,0
822252,822252,1
464105,90660,0
460274,236886,0
127737,295266,0
656790,656790,1
665892,665892,1
138682,138682,1
814091,659066,0
666694,666694,1
205657,205657,1
324731,961003,1
562302,562302,1
382511,382511,1
400771,400771,1
870865,870865,1
837990,837990,1
804935,757697,0
710714,839176,0
496939,128938,0
482184,482184,1
810282,520999,0
339709,80448,1
834268,834268,1
407787,407787,1
296601,312804,1
831490,283351,1
461305,936608,0
803093,216197,0
229100,405575,0
8483,48179,0
98125,281472,1
937134,4146,1
934116,934116,1
497252,88228,1
894760,817595,0
609217,609217,1
94025,94025,1
369007,369007,1
571394,441270,1
854845,854845,1
534287,534287,1
435168,286043,1
240731,630945,1
650604,292804,0
874226,633641,0
240826,240826,1
772729,644470,0
630151,630151,1
281282,694024,0
46579,46579,1
752523,752523,1
963707,530479,0
153507,153507,1
593533,667020,0
413389,62026,0
364168,84953,0
123404,123404,1
800122,800122,1
163136,420175,1
356522,356522,1
291599,884659,0
866094,511093,0
156804,581173,0
944462,944462,1
495046,695390,0
642088,642088,1
426510,426510,1
398096,398096,1
458368,174998,0
32865,986876,0
623998,573647,0
431162,632446,0
952152,952152,1
650263,319276,0
385122,771808,1
792606,959493,0
630936,630936,1
594897,594897,1
449265,449265,1
287925,287925,1
793864,793864,1
770922,658663,0
812642,812642,1
769010,9330,0
379985,644761,0
