ltable_id,rtable_id,label
802527,569641,0
159157,439940,0
164977,777699,0
452772,24296,0
850469,729677,0
511187,772805,0
870809,138554,0
792447,936774,0
689113,767190,0
16091,67871,0
950092,261370,0
199021,123854,0
41496,197289,0
782722,10334,0
479006,13622,0
638859,650788,0
600851,982434,0
876507,353904,0
799567,334254,0
464117,569314,0
275282,814688,0
869129,501020,0
986967,664686,0
866215,282597,0
783889,834809,0
646726,372557,0
52206,286263,0
968527,832929,0
277842,164574,0
617867,946906,0
498640,543434,0
575624,930795,0
947836,81204,0
762314,864416,0
906960,326051,0
624624,960183,0
320035,545728,0
446618,579182,0
417406,494214,0
667710,456418,0
345096,433534,0
44258,254214,0
309876,555517,0
792706,11659,0
606488,135188,0
158519,17876,0
139674,289763,0
234060,947971,0
859400,471116,0
591906,99175,0
138960,411496,0
190259,11886,0
84824,845093,0
433635,144824,0
395617,707758,0
952970,285077,0
502510,630558,0
110016,273325,0
653419,648188,0
236980,954558,0
931759,371335,0
556508,75170,0
364229,666285,0
972735,471877,0
158085,865809,0
939312,486963,0
144992,166473,0
335774,329106,0
945920,254932,0
621605,627252,0
384073,742293,0
494146,714072,0
67033,506369,0
878243,315721,0
796742,697921,0
386904,162629,0
551485,370758,0
945620,766567,0
105856,95298,0
494134,361333,0
987020,347781,0
116329,988605,0
709383,867118,0
186589,414038,0
139708,108618,0
279638,117774,0
666309,237674,0
526401,542725,0
887945,781369,0
914949,593429,0
847739,85568,0
743221,834719,0
866144,426787,0
110709,625243,0
785632,497527,0
682526,783855,0
488964,239255,0
725298,372518,0
277847,933276,0
993830,716430,0
895707,127577,0
218803,506369,0
919414,853167,0
592927,482942,0
312251,853552,0
843918,745218,0
496192,459984,0
712162,808209,0
571271,54405,0
58599,563830,0
69893,720368,0
40374,612060,0
242307,257202,0
113659,192950,0
524156,450613,0
421229,696525,0
281658,180478,0
938626,932116,0
215681,760674,0
765052,153581,0
380250,442529,0
418552,865833,0
845697,333308,0
570539,666356,0
465149,763704,0
852037,5461,0
806110,715875,0
253118,68963,0
535103,412385,0
431903,877871,0
311738,766199,0
234177,862838,0
497680,793676,0
188130,793003,0
160612,222297,0
287628,177510,0
180791,96201,0
40031,591318,0
554242,942218,0
736582,252557,0
586918,10598,0
336569,339502,0
948113,834163,0
973243,293597,0
760235,315487,0
10647,140147,0
923731,343820,0
23338,729889,0
911612,551575,0
926382,648974,0
770273,86200,0
413042,968900,0
788785,786811,0
447010,235274,0
545609,597338,0
595981,507814,0
98804,258933,0
373974,11912,0
58125,700083,0
965195,7464,0
591969,420583,0
901828,234146,0
470640,958173,0
959900,526231,0
930658,788114,0
166683,286143,0
733912,672378,0
798782,261010,0
766225,238081,0
718832,472521,0
4196,926291,0
159867,474087,0
452795,944773,0
836640,851759,0
959633,498533,0
388020,542303,0
944736,852159,0
659287,459245,0
32334,973851,0
290626,272245,0
427149,607776,0
965090,447109,0
628895,565820,0
381798,648756,0
40324,447782,0
21772,308718,0
520209,376935,0
927818,212939,0
102791,529599,0
764459,819193,0
363892,148817,0
219256,214072,0
954061,857635,0
354750,315802,0
426992,71729,0
815071,380938,0
166581,344310,0
81050,805442,0
492046,900248,0
165244,675439,0
763486,664154,0
601110,789008,0
276933,41622,0
728915,408564,0
367935,774773,0
592924,175503,0
911330,765340,0
109950,738076,0
231484,273322,0
634942,961248,0
171493,494214,0
260513,75656,0
330964,933045,0
989587,986986,0
855148,638,0
204555,368037,0
483366,38367,0
683636,667278,0
321773,750442,0
74289,801441,0
50038,250986,0
767420,79629,0
264026,717662,0
803093,216197,0
637020,692762,0
771333,654615,0
403232,130378,0
587483,887975,0
258492,402366,0
679117,282764,0
324730,974604,0
452883,161039,0
973145,861874,0
617269,762904,0
69503,737447,0
255535,493591,0
836215,438262,0
771140,624392,0
104300,883766,0
130127,373865,0
745398,271472,0
54394,379532,0
111782,929756,0
875442,676674,0
278652,766263,0
363861,899045,0
910186,98677,0
628086,852499,0
616501,777261,0
418395,6780,0
963517,209599,0
297668,743415,0
744049,411713,0
333108,753451,0
922367,25708,0
954682,395760,0
396649,337714,0
619945,496030,0
749960,570770,0
362375,965618,0
948017,40647,0
250528,392445,0
654622,220871,0
560095,29066,0
994129,617142,0
263379,536937,0
876647,640010,0
437832,591890,0
527763,96621,0
548035,126124,0
694024,127116,0
308669,122600,0
569573,928460,0
946101,182726,0
629766,502087,0
281939,481234,0
645556,205833,0
590514,897934,0
814451,953829,0
367285,379093,0
365202,998809,0
624331,76247,0
23904,628875,0
398309,480827,0
158268,799284,0
442706,149065,0
87171,142417,0
767770,205941,0
200143,41490,0
883658,793154,0
222384,890521,0
717860,591477,0
419929,33754,0
471380,168312,0
251413,685685,0
218875,928774,0
61472,87585,0
678063,934799,0
372454,311172,0
669263,986484,0
82799,256294,0
755991,55023,0
464333,129797,0
340019,750175,0
209850,639505,0
772868,130263,0
981665,402708,0
799903,225317,0
773420,525734,0
885962,667025,0
292023,976940,0
349436,802007,0
210772,36726,0
289873,836447,0
988929,618176,0
253864,533942,0
270806,425122,0
630941,229047,0
934799,545710,0
555730,927987,0
261262,211664,0
772176,403221,0
77104,44251,0
360367,869258,0
225893,763945,0
932240,611344,0
145864,830867,0
764378,23706,0
904070,838478,0
913757,50297,0
19276,63719,0
413032,470085,0
896021,192999,0
155203,410516,0
700823,481589,0
234297,938971,0
649160,342422,0
779073,118487,0
372379,645017,0
263236,636928,0
139751,498898,0
205874,907642,0
3189,705891,0
372347,929160,0
626083,897187,0
931580,155371,0
676954,350545,0
708128,497889,0
181746,19225,0
232354,942286,0
329669,635075,0
338232,799615,0
487296,423478,0
915975,152613,0
300295,510906,0
42393,870168,0
414442,928784,0
630862,740435,0
973824,58528,0
255731,371948,0
866033,946401,0
167383,683234,0
367320,862825,0
353422,521382,0
460940,765549,0
166118,917484,0
139779,135385,0
220209,923233,0
595928,826760,0
791424,8372,0
232579,866001,0
997163,879723,0
588141,962337,0
415669,522777,0
284669,955405,0
979958,873823,0
564336,569319,0
763997,114888,0
81699,413403,0
511749,305170,0
895856,993966,0
143358,437367,0
893282,9831,0
176515,564206,0
959434,246909,0
26357,437153,0
997168,322504,0
782001,220377,0
886595,750995,0
568393,339027,0
160937,614542,0
765933,902950,0
547998,438895,0
930307,770731,0
971108,582865,0
880219,851346,0
886000,651586,0
811163,379537,0
698286,115571,0
754514,238196,0
957779,233887,0
20037,934996,0
172641,822821,0
822487,676241,0
935409,620082,0
718776,475408,0
89801,407766,0
900348,356189,0
946887,569062,0
535239,306393,0
621167,609014,0
883770,319485,0
945435,519805,0
783286,211211,0
812336,679475,0
691410,768567,0
682598,588239,0
239385,155215,0
220611,20276,0
37068,111742,0
495080,293214,0
535217,106122,0
320387,791826,0
41277,746096,0
351526,102628,0
543204,358394,0
436526,720368,0
608834,6306,0
456465,209653,0
134726,995409,0
965194,68879,0
195830,170552,0
493847,883457,0
266550,62820,0
885925,593856,0
777798,967601,0
733654,627586,0
151941,444434,0
669679,79745,0
820897,624367,0
418843,922710,0
193322,405869,0
348500,421151,0
575034,389258,0
301279,804101,0
356455,230255,0
147155,45081,0
171347,428187,0
365442,330798,0
718829,882054,0
640632,374526,0
492812,580046,0
7992,25480,0
562442,128438,0
361838,499716,0
389987,412783,0
760202,986204,0
908330,104834,0
755463,795288,0
706513,987817,0
387928,447064,0
674237,977962,0
370,316724,0
921643,541174,0
950038,293190,0
45998,510492,0
537204,798683,0
46200,566815,0
326153,440830,0
87104,741605,0
532311,946446,0
34231,21566,0
590726,938974,0
544558,144157,0
261059,260999,0
795768,548373,0
192947,329030,0
282735,6611,0
381397,618373,0
788312,116917,0
168625,825941,0
299077,157533,0
94491,694925,0
683115,18901,0
272,224510,0
458901,62863,0
872704,222315,0
196875,969558,0
85383,28945,0
788810,153788,0
913514,151504,0
952674,221952,0
459800,536915,0
717793,821721,0
883832,381035,0
361601,73115,0
714772,48117,0
135058,357644,0
175098,412421,0
829292,755142,0
458068,508020,0
733492,583443,0
477971,711750,0
154763,547803,0
19129,811223,0
668408,847553,0
709347,571729,0
156036,223270,0
95857,900196,0
267824,799246,0
144363,76535,0
485367,350930,0
869232,654280,0
169663,833113,0
619252,520358,0
808358,519723,0
685656,302353,0
155641,437374,0
820332,73195,0
729167,896308,0
985364,24869,0
388766,841562,0
987113,950046,0
474074,319850,0
697709,937824,0
380404,941741,0
229799,21801,0
381209,149004,0
351869,319424,0
10344,442567,0
677288,471361,0
522722,638129,0
350965,532742,0
926382,317079,0
607272,835011,0
158411,949528,0
492045,957475,0
3837,727082,0
910007,792631,0
171563,617696,0
535567,941624,0
742218,304505,0
923238,327349,0
496827,310227,0
699977,112653,0
850315,799307,0
439481,95588,0
41540,852790,0
892642,488805,0
260964,898595,0
679174,962823,0
781751,758381,0
466426,979914,0
60533,562307,0
705554,622277,0
624102,893816,0
401241,663024,0
364434,975607,0
282293,800665,0
311148,372156,0
199788,235184,0
82017,174191,0
760621,416277,0
715115,269481,0
197005,31739,0
332955,331945,0
369696,604571,0
695876,393920,0
533237,749616,0
156024,537061,0
544151,685988,0
619228,241113,0
357182,808794,0
799200,861931,0
216757,922987,0
457325,743617,0
975573,396935,0
311631,716909,0
478866,623501,0
543002,422634,0
28524,475238,0
454900,772822,0
335465,564436,0
765462,562184,0
734718,733568,0
575597,942449,0
453710,145815,0
128203,464079,0
10589,5860,0
195538,852441,0
280311,998656,0
374003,2477,0
593930,838095,0
623347,119219,0
393979,547521,0
813332,17075,0
794368,398073,0
917867,605207,0
852593,367846,0
945636,44972,0
149930,822280,0
305046,832520,0
796277,502667,0
127357,749402,0
892071,397286,0
763696,103634,0
69327,980767,0
197705,847679,0
694204,82095,0
862038,939288,0
696673,319123,0
436833,601319,0
355095,250980,0
582860,351167,0
976820,724529,0
947850,734910,0
184605,767343,0
532630,208741,0
157974,816638,0
278516,890161,0
98151,348868,0
240948,673191,0
737628,819788,0
771205,544873,0
179754,25039,0
257944,695132,0
960151,659010,0
311038,760098,0
172352,858344,0
957024,911840,0
268370,468236,0
880834,138619,0
914614,56816,0
508860,6780,0
362842,358903,0
106448,891436,0
779928,585182,0
738077,774510,0
96621,59781,0
974444,183231,0
563781,879490,0
578396,715551,0
990888,666379,0
805212,73349,0
268611,722151,0
41218,91923,0
172141,182087,0
400074,850910,0
423944,446493,0
929680,697934,0
321332,20008,0
519864,447802,0
14069,325525,0
590078,149401,0
304375,893546,0
482791,1841,0
134538,798631,0
460488,449611,0
701219,798936,0
66143,681892,0
573014,752223,0
467992,984464,0
149374,438313,0
416803,273654,0
224192,624672,0
559863,476914,0
141097,138172,0
786198,141505,0
42242,546429,0
16290,4888,0
60042,523842,0
113984,118295,0
114388,289062,0
848545,635891,0
155839,747702,0
945098,207446,0
612899,222731,0
96949,856544,0
877803,361709,0
403133,61701,0
638032,466710,0
852415,680786,0
603679,701807,0
407262,536554,0
779471,911563,0
143847,856006,0
457638,19734,0
567074,953020,0
32500,948239,0
802211,94076,0
191487,836103,0
473519,814184,0
476552,740512,0
361353,216156,0
478398,492429,0
64221,229595,0
748337,138542,0
253936,161333,0
843299,648665,0
830723,766367,0
247256,289566,0
788312,168758,0
315271,932294,0
677859,963292,0
184988,192124,0
20774,403098,0
399414,704258,0
880763,901849,0
580807,22630,0
299544,868978,0
357115,738762,0
126837,565738,0
743223,143134,0
919314,123213,0
507519,671186,0
884936,656456,0
566972,29619,0
997645,697695,0
298786,701096,0
107858,804599,0
779855,803608,0
532105,595882,0
380029,773410,0
688858,660040,0
762103,96269,0
422251,752457,0
709260,701667,0
488232,431178,0
537150,569589,0
938613,377194,0
112751,383708,0
839926,806727,0
357657,65186,0
953930,386840,0
170300,543241,0
78607,219460,0
367805,8471,0
625581,527874,0
711356,382082,0
297848,437962,0
863039,840107,0
702509,959434,0
259175,104330,0
510631,198503,0
561075,780886,0
724730,242668,0
103916,873148,0
415561,257148,0
129364,427761,0
661149,522789,0
763781,915217,0
913656,136982,0
771204,747872,0
524801,102565,0
725271,910327,0
608858,686201,0
533454,128172,0
69342,190249,0
483923,138718,0
793415,519657,0
483860,817782,0
473603,873803,0
63864,504478,0
251955,590774,0
824933,90781,0
750130,573543,0
441855,840655,0
379094,638446,0
46359,321775,0
203518,595242,0
37297,750513,0
85235,913783,0
190082,20807,0
136321,564804,0
974820,887500,0
157446,843932,0
562027,208844,0
892256,892184,0
184979,512979,0
53737,190093,0
550041,321127,0
952860,591706,0
158703,12631,0
801104,148886,0
884240,28398,0
450194,476971,0
469784,522130,0
982936,85214,0
643489,165458,0
262009,387253,0
857795,393809,0
442005,576516,0
206488,415956,0
811499,238788,0
283987,697559,0
24228,987853,0
128359,66414,0
996738,762766,0
277916,426943,0
66109,370198,0
166302,234212,0
369493,189795,0
316862,304090,0
31374,987127,0
221141,740235,0
381908,927133,0
820288,880263,0
728960,727321,0
937678,433801,0
56280,823317,0
570957,855812,0
392947,816467,0
481255,659662,0
194637,963207,0
327500,958860,0
247966,293192,0
485166,51583,0
360105,554011,0
450781,388620,0
641521,818493,0
978643,960441,0
643720,862288,0
679133,697343,0
155246,300766,0
631185,999269,0
116364,389080,0
256726,554055,0
951041,713315,0
509678,178690,0
485602,737915,0
81793,708399,0
964760,241206,0
502169,581677,0
434960,699497,0
461809,511646,0
741195,484813,0
659114,873120,0
176493,881473,0
799540,111415,0
145708,75422,0
835739,787118,0
512119,439711,0
528804,466486,0
322280,28255,0
426036,133769,0
501420,204536,0
481302,971051,0
47649,771239,0
824614,553232,0
223751,216572,0
662197,592075,0
649084,452309,0
515319,458770,0
581792,131537,0
704749,811146,0
952873,919325,0
590088,211029,0
22851,484324,0
860037,15150,0
510364,908961,0
737302,79823,0
241321,472481,0
348625,845982,0
125888,818397,0
588737,750319,0
819117,181602,0
299487,337190,0
391412,891792,0
735921,965210,0
695125,632071,0
528357,778121,0
403220,611906,0
560882,948252,0
181664,73832,0
252215,13620,0
679794,617050,0
73717,169721,0
961224,384752,0
897703,879961,0
423424,72600,0
213980,4239,0
998819,894396,0
615048,978469,0
594898,937817,0
497250,429797,0
796090,142704,0
839047,901307,0
888609,877242,0
806244,732363,0
552158,353538,0
296725,425069,0
122087,983741,0
116290,793672,0
241832,776649,0
411312,416962,0
524464,58151,0
528258,32310,0
814157,385833,0
102472,630116,0
867102,269227,0
486242,955860,0
404439,327861,0
714522,960869,0
650780,793470,0
784225,732882,0
243249,301341,0
920839,945920,0
655625,146571,0
940217,686604,0
510775,130576,0
23183,179666,0
17964,823126,0
518076,69415,0
695437,517632,0
553872,428967,0
919874,857531,0
295533,25831,0
780747,648968,0
752626,565545,0
53028,26128,0
660094,710111,0
662320,239695,0
807593,157513,0
471423,99181,0
638080,401279,0
400538,626909,0
830671,860678,0
810733,175013,0
393062,411713,0
617376,553568,0
766089,904138,0
947347,434094,0
264707,243576,0
266312,696731,0
654197,124853,0
591501,520202,0
209834,91051,0
412135,347550,0
614151,28382,0
109153,760875,0
406130,186579,0
250158,535657,0
583896,571503,0
449407,577933,0
132217,25550,0
189541,626528,0
92557,104902,0
667886,892867,0
311201,52299,0
650591,789760,0
519466,425580,0
550319,238678,0
699891,522927,0
520484,855755,0
795048,690962,0
523007,287989,0
371442,317037,0
858712,979554,0
6800,334627,0
840461,518830,0
492539,784050,0
619593,274637,0
320780,853650,0
363004,651294,0
496407,515390,0
269504,137933,0
585000,976131,0
26609,512277,0
590008,504074,0
720820,218135,0
827575,521242,0
998524,970180,0
542042,331586,0
937134,872482,0
640384,771528,0
599372,183945,0
320989,405259,0
724948,168758,0
759855,602336,0
667876,364363,0
905625,76953,0
435043,673173,0
80501,683777,0
956621,38557,0
869030,866445,0
250263,528637,0
292099,77951,0
72406,430659,0
792687,287263,0
450715,791089,0
1938,939986,0
807619,897671,0
749538,683566,0
600712,556235,0
160291,805835,0
857681,851298,0
767281,147794,0
939473,528122,0
429793,473824,0
402141,679256,0
749769,678022,0
132279,403965,0
798333,414531,0
710987,515316,0
707675,271183,0
559490,679719,0
283659,574336,0
527308,679325,0
900832,221540,0
879032,532990,0
773904,1684,0
457822,254729,0
558974,778836,0
81275,634502,0
359307,359748,0
467406,312925,0
689694,4012,0
94021,247271,0
806973,253916,0
960829,905786,0
124319,626166,0
185796,520877,0
921804,320071,0
42724,819331,0
385094,458908,0
619137,967130,0
908554,588763,0
576650,354250,0
292909,682055,0
156328,878418,0
834156,336009,0
346915,408711,0
693380,287397,0
624237,47622,0
745806,721558,0
162423,765023,0
987020,796970,0
743233,461549,0
749990,161344,0
265720,733274,0
728428,465792,0
310382,194128,0
274093,916184,0
361395,319415,0
999557,276411,0
115917,3395,0
49459,406750,0
272656,145189,0
217380,900630,0
362090,989426,0
212807,610218,0
511765,894680,0
267745,803519,0
876278,353671,0
322071,424730,0
830017,738649,0
128590,912052,0
123277,707840,0
94439,453153,0
429334,507379,0
512092,264142,0
792292,706150,0
185195,609841,0
501454,285008,0
11197,682987,0
488818,916838,0
578396,760789,0
254145,676817,0
579357,16860,0
164748,780445,0
154626,619964,0
414204,574120,0
178468,455301,0
179684,507499,0
517701,432660,0
944424,894061,0
116312,616144,0
772712,267098,0
628646,440585,0
529251,339445,0
676257,731541,0
784638,46116,0
186665,663060,0
632634,300300,0
245392,679272,0
712525,659701,0
545447,578437,0
680259,702993,0
633558,283423,0
988611,460422,0
678557,569049,0
453447,148332,0
202534,8543,0
696873,532234,0
883158,765288,0
302658,470327,0
688726,888921,0
753949,501238,0
575567,843659,0
253226,256046,0
792894,28868,0
654538,647059,0
260822,416633,0
922135,530471,0
258519,317777,0
831272,910696,0
638760,632073,0
388619,490878,0
640470,362252,0
937235,108907,0
257645,568622,0
455374,952523,0
685959,289900,0
413752,622082,0
868401,932934,0
141814,310886,0
308384,674866,0
540313,200601,0
565057,666450,0
878621,440948,0
799246,826306,0
919201,701062,0
963339,581040,0
378028,602838,0
749595,146777,0
690477,713008,0
599145,758335,0
560030,984550,0
946101,927355,0
365950,828337,0
155417,434452,0
887574,715415,0
243422,794269,0
254016,151058,0
259434,756468,0
191382,547285,0
698725,444268,0
585893,368664,0
717534,525079,0
954939,196734,0
35314,457566,0
567182,306855,0
811901,396327,0
403806,609102,0
823610,890910,0
713124,715821,0
313275,35108,0
336947,568860,0
398119,156623,0
769690,10780,0
59983,878918,0
155072,870473,0
615729,168997,0
350846,24480,0
162387,320880,0
308277,853765,0
110843,886647,0
105708,584454,0
257916,396465,0
48779,698861,0
333136,390987,0
727468,735662,0
801788,421895,0
515902,310409,0
61816,451029,0
346563,154644,0
712856,508324,0
558271,859497,0
637167,396570,0
959480,718456,0
155732,539482,0
794613,826633,0
513288,219016,0
888519,849888,0
93109,987546,0
176488,503541,0
494504,569622,0
616960,980840,0
287016,619257,0
465369,98776,0
449945,431008,0
397827,830323,0
279062,849224,0
898227,24088,0
52951,322718,0
602991,878242,0
453247,811367,0
107485,263776,0
176145,287414,0
274558,566496,0
463382,21067,0
932604,74197,0
504842,757435,0
518329,729010,0
995341,85888,0
400261,573715,0
709893,588750,0
770248,493183,0
692057,397397,0
352226,569330,0
521364,75971,0
742117,301902,0
941889,34231,0
482079,752353,0
391725,274811,0
201803,499134,0
749502,83526,0
371494,316235,0
19320,472887,0
757730,582947,0
857473,162320,0
285595,448937,0
327854,727762,0
897998,63232,0
382489,681704,0
736116,968711,0
183677,828048,0
578294,305896,0
993209,964853,0
386432,49751,0
323452,953828,0
125416,673382,0
325160,647717,0
63753,498772,0
938125,551058,0
930229,320781,0
566160,609082,0
495054,801260,0
347071,561843,0
93540,811140,0
826045,209313,0
318997,528416,0
154122,584273,0
521290,562443,0
707813,738692,0
907267,58196,0
78582,861184,0
504483,511327,0
372284,714853,0
17074,699694,0
834734,931713,0
672672,827922,0
716111,995552,0
798597,546204,0
889198,291808,0
466917,381571,0
484304,640806,0
654639,361419,0
456090,554940,0
410947,956118,0
496598,63169,0
416817,135111,0
545699,630954,0
323837,402118,0
797702,629460,0
470542,823121,0
70586,982250,0
54719,52420,0
48035,285395,0
380409,26589,0
392144,380571,0
287435,14648,0
145582,454217,0
92674,174966,0
338580,57824,0
140768,362915,0
171013,974926,0
38267,304609,0
942224,162894,0
108826,971222,0
816057,496757,0
860892,292713,0
27690,820682,0
588585,540933,0
857701,824513,0
344744,682457,0
156469,792799,0
818736,728145,0
601650,992255,0
517763,623707,0
920912,682931,0
883818,271556,0
190951,529250,0
679122,460619,0
474972,621303,0
297671,90907,0
544847,240452,0
403216,242065,0
829429,649996,0
573171,943998,0
896968,367820,0
464607,324123,0
812946,118598,0
868501,17075,0
842802,819702,0
981327,454611,0
478957,819112,0
483060,504306,0
949032,834776,0
309995,239265,0
241411,167916,0
959567,344114,0
280353,308623,0
575348,291113,0
109266,898659,0
738696,35113,0
317290,349939,0
217376,113737,0
523065,866340,0
464333,392945,0
906908,342832,0
634660,380382,0
909297,278884,0
744536,462924,0
571227,982551,0
679816,102794,0
96505,353440,0
233405,927333,0
285511,50793,0
388422,441882,0
523543,412539,0
315876,613113,0
191808,426238,0
209491,722210,0
960820,144162,0
144198,574973,0
61349,293363,0
226738,477085,0
290033,380463,0
744616,11679,0
947005,765932,0
490541,988786,0
695225,920819,0
449203,492116,0
734583,987842,0
382845,137442,0
544971,337219,0
150850,717446,0
430134,667705,0
80052,592545,0
493468,980329,0
480796,176354,0
632906,115349,0
45777,881455,0
155421,548694,0
395043,957749,0
761054,552352,0
210075,620379,0
467703,878834,0
518388,713993,0
228577,137283,0
249154,910571,0
520343,213478,0
554142,94010,0
754138,799664,0
607203,474200,0
515764,378582,0
679670,421308,0
193506,109559,0
264920,708978,0
3615,811911,0
904599,643976,0
61941,452823,0
228691,548743,0
455373,576320,0
674711,279852,0
552664,512799,0
823319,98699,0
76003,819264,0
132052,555294,0
97928,154407,0
834973,163908,0
412498,84434,0
823934,505072,0
896935,882535,0
807984,950817,0
460310,457906,0
373124,992777,0
149045,719540,0
477798,286772,0
423888,707318,0
906206,623342,0
133952,916688,0
576850,67648,0
433581,747714,0
373660,917697,0
949165,655838,0
177038,41320,0
662334,845561,0
841579,228694,0
381609,991446,0
753984,628671,0
722604,434684,0
665149,868189,0
286331,564256,0
378353,118002,0
93095,338061,0
166581,956617,0
566638,964282,0
986098,769062,0
863464,421116,0
136837,874794,0
76302,236104,0
108525,313841,0
224724,702683,0
105538,943916,0
423917,767281,0
136085,264228,0
710576,250982,0
517045,658963,0
32808,829659,0
708561,639388,0
990854,663819,0
50787,163831,0
157489,66684,0
326849,63754,0
983904,950797,0
680107,123614,0
552669,173596,0
208918,311070,0
967612,262805,0
756514,873118,0
574884,342767,0
785529,321913,0
632269,758031,0
561636,797465,0
409650,192167,0
928474,640472,0
305231,113636,0
867448,853335,0
346452,243056,0
387753,73263,0
866807,752053,0
760757,361779,0
217893,850318,0
737107,692600,0
426074,885159,0
12373,746363,0
878043,755430,0
881922,817407,0
776649,766348,0
240642,251364,0
774091,196171,0
123883,28853,0
151099,544540,0
280713,620434,0
810037,303292,0
998081,958632,0
114819,767240,0
40031,484530,0
976673,370625,0
272967,846940,0
51966,998115,0
746582,848547,0
648316,28164,0
34045,107074,0
696985,430304,0
978275,768017,0
538516,143096,0
880424,280017,0
528510,238363,0
96083,51810,0
872163,109399,0
899033,630865,0
554158,729693,0
192000,88284,0
772938,239360,0
556989,150029,0
1085,190494,0
720812,765552,0
577970,187576,0
438483,549812,0
857782,22513,0
193392,992663,0
959005,809011,0
595615,640384,0
322964,613781,0
674160,460157,0
13525,939408,0
124008,578143,0
328014,441092,0
525001,393181,0
466512,669109,0
662247,46496,0
581654,915666,0
223979,684354,0
256821,568791,0
755667,593082,0
96935,636919,0
288802,330480,0
304995,826841,0
54,828392,0
345680,93130,0
232265,418350,0
25812,211581,0
725271,848907,0
943395,326412,0
429334,555650,0
449480,801017,0
225611,483267,0
164474,278148,0
751993,629955,0
390537,184045,0
609589,87668,0
850963,803535,0
293832,495157,0
567833,927599,0
64270,317385,0
383218,185001,0
66314,418232,0
195093,869065,0
217485,796296,0
180667,25294,0
831704,586671,0
897639,86227,0
652305,265641,0
302923,439110,0
814041,529743,0
7895,460644,0
916771,658273,0
717880,875442,0
200944,950722,0
206156,541477,0
92646,344330,0
132842,901748,0
798691,485625,0
530101,210005,0
168147,846857,0
990203,901233,0
204068,378450,0
465944,744600,0
594621,217345,0
237067,19571,0
555255,234162,0
662038,849793,0
319424,4206,0
860060,333447,0
296457,161899,0
710909,745802,0
575744,317290,0
36589,421698,0
774145,791206,0
881682,476440,0
45929,594975,0
349563,245349,0
350055,883345,0
277457,719027,0
1841,758094,0
643334,455674,0
489593,511248,0
970612,106634,0
769907,465028,0
806069,1214,0
715265,489913,0
155515,45290,0
169663,879668,0
477830,397050,0
556333,540629,0
295698,472481,0
990129,652103,0
806649,750307,0
966217,147157,0
120776,444030,0
637888,357864,0
890694,662841,0
876647,43552,0
795680,664455,0
574302,238519,0
161742,967889,0
660708,898755,0
55497,86380,0
496705,495827,0
574212,517022,0
207361,809970,0
779385,633701,0
817770,77916,0
944347,525761,0
905901,46112,0
555882,896653,0
352976,824492,0
47287,187330,0
122087,267468,0
176905,608905,0
934504,504265,0
394108,575104,0
429967,332934,0
233113,431359,0
123064,453558,0
805973,105212,0
394012,154020,0
577424,56621,0
220364,674181,0
800809,290042,0
406647,309999,0
545001,672926,0
861311,758854,0
659333,950233,0
949589,221212,0
674702,481353,0
757284,523261,0
918304,42546,0
500534,467886,0
960084,569362,0
244702,256219,0
188582,964730,0
634139,3927,0
987636,803569,0
473978,265165,0
403125,497416,0
122676,312721,0
59075,827606,0
14916,522746,0
526951,893756,0
229926,673184,0
214500,519457,0
733278,253315,0
753227,75264,0
169416,934047,0
67885,129646,0
137995,248511,0
500144,533315,0
518366,669269,0
336318,609739,0
357046,122862,0
423525,326592,0
820673,923864,0
937407,124184,0
973850,683278,0
971885,844713,0
512226,658785,0
433995,842363,0
139434,184724,0
1949,835453,0
964092,313140,0
632843,135484,0
983016,483109,0
454732,466125,0
924829,143745,0
230325,204134,0
339989,650260,0
967207,684251,0
525569,47004,0
265978,763331,0
756347,310128,0
927630,912098,0
961280,564261,0
986587,785230,0
728139,914797,0
847318,96363,0
138761,458109,0
603848,996255,0
70457,347150,0
628070,169416,0
158691,80839,0
916436,963227,0
224448,510171,0
953883,722654,0
9857,606622,0
29456,768836,0
80771,710006,0
281192,234160,0
900142,870817,0
184483,4556,0
6219,984577,0
794718,809763,0
335911,546544,0
552576,984236,0
457541,879358,0
686790,130500,0
735387,494857,0
829580,11153,0
591290,385350,0
701403,549311,0
790045,427091,0
258517,891322,0
312675,343763,0
83509,765406,0
10994,760163,0
131246,574567,0
226038,832089,0
627597,157276,0
65481,889240,0
806913,163853,0
707501,205312,0
628722,232741,0
396701,665538,0
585704,467481,0
520653,890145,0
488232,387664,0
696139,268026,0
891945,36447,0
475972,556341,0
459066,345674,0
470414,444354,0
702573,83171,0
960948,951848,0
183056,755259,0
176283,327243,0
61246,863256,0
702165,114867,0
284036,349935,0
86697,457767,0
920953,698022,0
447634,957234,0
949112,8952,0
469431,420650,0
934540,566041,0
161247,62424,0
254795,484147,0
414306,791852,0
773962,972041,0
367603,271512,0
645233,33187,0
814437,872836,0
648584,124092,0
661064,578925,0
909352,562652,0
273904,497707,0
705786,793559,0
628423,638555,0
987232,465204,0
767426,370810,0
540815,236303,0
92025,974234,0
82524,797067,0
519995,839032,0
454088,177753,0
43570,404345,0
617023,1370,0
453058,698934,0
532354,220665,0
858226,631153,0
429334,541476,0
661921,459725,0
160491,578138,0
236061,877099,0
757194,661708,0
572031,142421,0
669559,997776,0
409634,276978,0
103427,939592,0
961778,582957,0
571060,735889,0
155994,970332,0
705833,786558,0
460614,888388,0
859048,636630,0
26372,645548,0
